0;0;0;0;land;false;unknown;1
1;218;252;82;land;false;plains;1
2;223;250;248;land;false;forest;1
3;173;176;234;land;false;forest;1
4;254;137;160;land;false;forest;1
5;210;248;84;land;false;plains;1
6;218;229;128;land;true;plains;1
7;220;172;252;land;false;mountain;1
8;173;184;211;land;false;plains;1
9;236;171;226;land;false;plains;1
10;211;220;144;land;false;forest;1
11;173;208;164;land;true;forest;1
12;105;238;215;land;true;plains;1
13;203;91;245;land;false;plains;1
14;133;187;249;land;false;forest;1
15;165;230;155;land;false;forest;1
16;236;203;111;land;false;plains;1
17;204;57;249;land;true;plains;1
18;133;215;173;land;false;plains;1
19;148;244;166;land;false;plains;1
20;175;232;250;land;false;marsh;1
21;209;178;148;land;false;plains;1
22;165;197;228;land;false;forest;1
23;220;187;230;land;false;forest;1
24;197;171;227;land;false;mountain;1
25;245;139;185;land;false;plains;1
26;174;213;200;land;false;plains;1
27;231;237;97;land;false;mountain;1
28;250;191;197;land;false;mountain;1
29;81;232;205;land;false;forest;1
30;63;198;251;land;true;plains;1
31;59;253;195;land;false;forest;1
32;187;205;239;land;false;mountain;1
33;215;250;68;land;false;mountain;1
34;157;203;162;land;false;forest;1
35;236;193;244;land;false;forest;1
36;232;181;210;land;false;plains;1
37;235;198;229;land;false;plains;1
38;188;252;73;land;false;forest;1
39;188;79;236;land;false;plains;1
40;134;138;251;land;false;forest;1
41;165;247;114;land;false;desert;1
42;82;254;214;land;false;mountain;1
43;251;57;206;land;false;mountain;1
44;233;225;201;land;false;forest;1
45;193;187;218;land;true;forest;1
46;206;113;185;land;false;mountain;1
47;253;217;41;land;false;mountain;1
48;157;224;160;land;false;forest;1
49;233;238;234;land;false;plains;1
50;179;234;187;land;false;forest;1
51;238;62;215;land;false;plains;1
52;201;229;185;land;true;plains;1
53;188;177;163;land;true;plains;1
54;223;224;202;land;false;mountain;1
55;180;238;192;land;false;desert;1
56;130;204;179;land;false;plains;1
57;232;173;148;land;false;forest;1
58;250;208;161;land;false;plains;1
59;227;104;246;land;false;forest;1
60;175;97;236;land;false;plains;1
61;159;232;139;land;false;mountain;1
62;179;199;174;land;false;desert;1
63;241;72;251;land;false;forest;1
64;128;206;243;land;false;forest;1
65;93;222;237;land;false;plains;1
66;90;204;233;land;false;marsh;1
67;244;215;203;land;false;plains;1
68;205;210;150;land;false;desert;1
69;207;149;192;land;false;mountain;1
70;252;150;212;land;true;plains;1
71;237;204;119;land;false;plains;1
72;179;212;135;land;false;forest;1
73;187;135;211;land;true;plains;1
74;179;112;210;land;true;mountain;1
75;90;243;227;land;false;plains;1
76;185;219;229;land;false;plains;1
77;236;221;153;land;false;forest;1
78;254;132;191;land;false;plains;1
79;201;228;150;land;false;marsh;1
80;155;190;190;land;false;plains;1
81;159;224;187;land;false;plains;1
82;213;184;230;land;false;plains;1
83;215;148;194;land;false;forest;1
84;200;105;199;land;false;mountain;1
85;192;179;192;land;true;plains;1
86;151;220;194;land;false;forest;1
87;163;240;113;land;true;plains;1
88;133;173;208;land;false;plains;1
89;229;157;163;land;false;plains;1
90;129;236;241;land;true;forest;1
91;236;172;137;land;false;mountain;1
92;169;127;247;land;true;forest;1
93;230;237;232;land;false;mountain;1
94;216;202;132;land;false;mountain;1
95;253;131;120;land;false;forest;1
96;219;204;242;land;false;plains;1
97;173;248;251;land;false;mountain;1
98;215;100;207;land;true;mountain;1
99;246;226;114;land;false;mountain;1
100;192;231;254;land;false;plains;1
101;91;254;173;land;false;plains;1
102;236;174;212;land;false;mountain;1
103;108;176;236;land;false;plains;1
104;249;233;231;land;false;mountain;1
105;157;229;134;land;false;forest;1
106;224;127;190;land;false;forest;1
107;217;158;163;land;false;forest;1
108;244;160;182;land;false;plains;1
109;132;234;230;land;false;mountain;1
110;144;121;240;land;true;mountain;1
111;250;198;104;land;true;forest;1
112;89;252;225;land;false;hills;1
113;198;209;133;land;false;plains;1
114;251;231;162;land;false;plains;1
115;176;148;218;land;false;forest;1
116;244;248;113;land;false;plains;1
117;148;208;239;land;false;plains;1
118;225;190;136;land;false;mountain;1
119;195;171;250;land;false;desert;1
120;254;143;127;land;false;forest;1
121;251;128;227;land;false;forest;1
122;159;249;104;land;false;plains;1
123;118;240;243;land;false;plains;1
124;161;174;245;land;false;desert;1
125;226;226;73;land;false;mountain;1
126;218;119;180;land;false;plains;1
127;235;151;136;land;false;plains;1
128;251;74;177;land;false;desert;1
129;240;166;247;land;true;plains;1
130;152;215;231;land;false;forest;1
131;236;227;95;land;false;plains;1
132;207;197;253;land;false;plains;1
133;107;209;201;land;false;forest;1
134;180;189;224;land;false;plains;1
135;165;153;219;land;false;plains;1
136;248;97;198;land;true;mountain;1
137;145;174;231;land;false;forest;1
138;184;196;192;land;false;plains;1
139;139;162;252;land;false;mountain;1
140;200;167;245;land;false;plains;1
141;140;201;231;land;false;mountain;1
142;209;232;109;land;false;plains;1
143;180;137;210;land;true;plains;1
144;104;240;163;land;false;desert;1
145;119;212;173;land;false;mountain;1
146;197;237;177;land;false;plains;1
147;230;237;172;land;false;desert;1
148;248;26;251;land;true;plains;1
149;239;251;59;land;false;mountain;1
150;207;140;197;land;false;plains;1
151;81;248;200;land;false;plains;1
152;197;160;217;land;false;plains;1
153;111;211;182;land;false;plains;1
154;249;186;121;land;false;forest;1
155;245;241;254;land;false;plains;1
156;248;213;125;land;true;plains;1
157;189;250;98;land;false;mountain;1
158;222;133;203;land;false;plains;1
159;244;111;152;land;false;forest;1
160;200;134;168;land;false;plains;1
161;200;227;232;land;false;mountain;1
162;223;248;126;land;true;mountain;1
163;211;78;236;land;false;mountain;1
164;164;134;211;land;false;mountain;1
165;163;210;212;land;false;plains;1
166;239;228;40;land;false;mountain;1
167;221;138;239;land;false;mountain;1
168;97;205;226;land;true;mountain;1
169;228;181;134;land;false;mountain;1
170;222;148;132;land;false;plains;1
171;228;245;215;land;false;mountain;1
172;226;242;173;land;false;forest;1
173;155;189;253;land;true;desert;1
174;251;199;208;land;false;mountain;1
175;243;158;163;land;false;plains;1
176;140;228;194;land;false;forest;1
177;155;126;249;land;false;mountain;1
178;195;243;250;land;false;mountain;1
179;252;209;124;land;false;forest;1
180;192;89;245;land;false;mountain;1
181;206;187;201;land;false;plains;1
182;239;92;222;land;false;mountain;1
183;125;253;132;land;false;forest;1
184;240;42;225;land;true;plains;1
185;218;236;47;land;false;forest;1
186;125;229;185;land;false;mountain;1
187;72;207;234;land;false;mountain;1
188;126;124;254;land;false;forest;1
189;181;113;220;land;false;plains;1
190;144;210;239;land;false;plains;1
191;203;246;55;land;false;forest;1
192;171;221;227;land;false;forest;1
193;168;175;225;land;false;forest;1
194;160;232;222;land;false;plains;1
195;99;254;211;land;true;plains;1
196;202;202;234;land;false;plains;1
197;167;200;167;land;false;plains;1
198;237;202;90;land;false;plains;1
199;224;181;163;land;false;plains;1
200;238;195;224;land;false;plains;1
201;154;238;240;land;false;forest;1
202;32;246;234;land;true;plains;1
203;183;172;165;land;false;plains;1
204;233;77;198;land;false;plains;1
205;210;185;206;land;false;mountain;1
206;159;253;128;land;false;forest;1
207;235;235;94;land;true;forest;1
208;247;220;205;land;false;forest;1
209;81;224;250;land;false;mountain;1
210;245;197;105;land;false;mountain;1
211;195;248;214;land;false;desert;1
212;223;135;219;land;false;desert;1
213;213;195;214;land;false;plains;1
214;186;226;238;land;false;plains;1
215;220;237;173;land;true;plains;1
216;155;230;182;land;false;forest;1
217;140;203;233;land;false;plains;1
218;254;40;229;land;false;forest;1
219;189;213;140;land;false;forest;1
220;99;242;203;land;false;mountain;1
221;238;224;157;land;false;plains;1
222;232;48;239;land;false;plains;1
223;193;168;171;land;false;plains;1
224;237;122;234;land;false;mountain;1
225;173;173;200;land;false;forest;1
226;217;201;132;land;false;plains;1
227;168;242;219;land;true;mountain;1
228;122;221;208;land;false;mountain;1
229;245;111;163;land;false;plains;1
230;245;211;243;land;true;plains;1
231;211;121;209;land;true;mountain;1
232;251;173;77;land;false;marsh;1
233;229;248;239;land;false;plains;1
234;224;54;252;land;false;mountain;1
235;247;70;240;land;false;plains;1
236;253;248;119;land;true;plains;1
237;135;166;211;land;false;forest;1
238;196;238;174;land;false;plains;1
239;74;249;209;land;false;plains;1
240;244;177;158;land;false;desert;1
241;67;254;249;land;false;mountain;1
242;236;122;151;land;false;forest;1
243;118;235;183;land;false;plains;1
244;142;221;252;land;false;forest;1
245;190;242;95;land;false;plains;1
246;199;239;227;land;false;desert;1
247;150;165;204;land;false;forest;1
248;238;155;231;land;false;plains;1
249;254;184;229;land;false;plains;1
250;81;251;195;land;true;forest;1
251;193;185;167;land;false;forest;1
252;210;182;154;land;false;mountain;1
253;208;87;226;land;false;mountain;1
254;230;97;241;land;false;mountain;1
255;181;156;168;land;false;plains;1
256;181;228;124;land;false;forest;1
257;177;174;242;land;false;plains;1
258;225;75;235;land;false;plains;1
259;237;67;240;land;false;mountain;1
260;209;200;207;land;true;forest;1
261;219;209;171;land;true;hills;1
262;187;191;162;land;false;desert;1
263;210;235;214;land;false;forest;1
264;213;249;118;land;false;forest;1
265;150;159;200;land;false;mountain;1
266;136;248;187;land;true;plains;1
267;207;202;95;land;true;plains;1
268;194;238;104;land;true;plains;1
269;251;253;210;land;true;forest;1
270;122;186;241;land;false;plains;1
271;184;84;250;land;false;forest;1
272;236;239;153;land;false;plains;1
273;136;218;222;land;false;forest;1
274;229;244;201;land;false;plains;1
275;198;226;141;land;false;mountain;1
276;249;228;244;land;false;plains;1
277;198;207;172;land;false;mountain;1
278;234;109;234;land;true;plains;1
279;249;242;85;land;false;forest;1
280;243;66;223;land;false;mountain;1
281;240;133;129;land;true;plains;1
282;232;79;247;land;false;mountain;1
283;216;105;183;land;false;mountain;1
284;186;241;169;land;false;plains;1
285;209;167;143;land;false;mountain;1
286;246;167;216;land;false;plains;1
287;251;141;173;land;false;forest;1
288;66;248;194;land;false;plains;1
289;138;151;232;land;false;mountain;1
290;217;195;164;land;true;plains;1
291;215;141;195;land;false;mountain;1
292;203;182;129;land;false;plains;1
293;225;214;240;land;false;mountain;1
294;165;210;130;land;false;forest;1
295;247;131;244;land;false;plains;1
296;244;147;180;land;false;forest;1
297;163;185;177;land;false;plains;1
298;136;226;157;land;false;marsh;1
299;168;222;181;land;false;mountain;1
300;166;244;253;land;false;plains;1
301;130;239;201;land;true;plains;1
302;77;241;200;land;false;plains;1
303;195;63;253;land;false;mountain;1
304;250;60;218;land;true;plains;1
305;168;115;219;land;false;mountain;1
306;198;145;243;land;false;desert;1
307;143;254;144;land;false;mountain;1
308;230;209;229;land;false;mountain;1
309;237;236;209;land;false;plains;1
310;155;227;137;land;true;forest;1
311;253;142;212;land;false;plains;1
312;163;179;194;land;false;plains;1
313;139;188;222;land;false;plains;1
314;251;247;133;land;false;plains;1
315;194;219;191;land;false;mountain;1
316;229;116;182;land;true;mountain;1
317;234;219;53;land;false;mountain;1
318;234;147;238;land;true;mountain;1
319;161;208;173;land;true;plains;1
320;189;177;155;land;false;forest;1
321;91;193;248;land;false;mountain;1
322;243;56;221;land;false;desert;1
323;220;221;73;land;false;plains;1
324;252;249;237;land;false;mountain;1
325;251;188;154;land;false;forest;1
326;210;118;184;land;true;forest;1
327;200;216;142;land;false;mountain;1
328;182;171;250;land;true;mountain;1
329;211;245;153;land;false;forest;1
330;208;221;229;land;false;plains;1
331;232;141;205;land;false;plains;1
332;191;242;190;land;false;plains;1
333;199;253;58;land;false;marsh;1
334;143;225;227;land;false;plains;1
335;187;254;159;land;true;plains;1
336;174;132;196;land;false;mountain;1
337;166;230;175;land;false;plains;1
338;231;222;154;land;false;plains;1
339;122;221;221;land;true;plains;1
340;232;189;164;land;true;plains;1
341;235;246;43;land;false;plains;1
342;98;250;230;land;true;plains;1
343;161;244;193;land;false;marsh;1
344;49;217;249;land;false;forest;1
345;189;234;127;land;false;plains;1
346;189;240;218;land;true;plains;1
347;150;122;229;land;true;plains;1
348;178;227;187;land;false;mountain;1
349;91;183;230;land;false;forest;1
350;156;162;201;land;false;mountain;1
351;239;191;100;land;false;forest;1
352;247;154;173;land;false;desert;1
353;251;240;154;land;true;plains;1
354;251;131;128;land;false;desert;1
355;103;242;200;land;false;mountain;1
356;246;71;235;land;false;mountain;1
357;192;213;224;land;false;mountain;1
358;221;159;244;land;false;forest;1
359;166;238;171;land;false;mountain;1
360;218;107;245;land;false;forest;1
361;168;113;234;land;false;plains;1
362;181;189;160;land;false;plains;1
363;178;232;157;land;true;plains;1
364;140;211;170;land;false;mountain;1
365;225;127;177;land;true;mountain;1
366;178;201;192;land;false;mountain;1
367;253;47;207;land;false;desert;1
368;247;135;134;land;false;plains;1
369;196;241;78;land;true;plains;1
370;125;242;220;land;false;mountain;1
371;207;193;234;land;true;plains;1
372;215;210;159;land;false;desert;1
373;252;164;197;land;true;plains;1
374;187;201;218;land;false;plains;1
375;245;249;254;land;false;desert;1
376;236;63;219;land;false;plains;1
377;134;191;227;land;false;mountain;1
378;252;66;253;land;false;mountain;1
379;169;218;163;land;true;mountain;1
380;252;223;137;land;false;forest;1
381;215;74;229;land;true;forest;1
382;212;166;132;land;false;mountain;1
383;153;186;239;land;false;plains;1
384;123;228;220;land;false;forest;1
385;232;146;226;land;false;desert;1
386;216;175;186;land;true;plains;1
387;232;129;231;land;false;mountain;1
388;217;110;186;land;false;forest;1
389;253;40;213;land;false;plains;1
390;244;186;211;land;false;mountain;1
391;226;169;111;land;true;forest;1
392;106;189;248;land;false;forest;1
393;250;248;106;land;false;plains;1
394;165;137;216;land;false;forest;1
395;207;188;189;land;false;plains;1
396;219;228;136;land;false;plains;1
397;161;169;240;land;false;plains;1
398;83;230;210;land;false;plains;1
399;239;205;117;land;false;mountain;1
400;56;252;244;land;false;forest;1
401;235;150;240;land;false;forest;1
402;93;246;185;land;false;plains;1
403;170;190;211;land;false;mountain;1
404;145;196;229;land;false;forest;1
405;189;173;254;land;false;plains;1
406;183;154;242;land;false;forest;1
407;242;143;135;land;true;mountain;1
408;216;235;156;land;false;plains;1
409;94;251;207;land;false;hills;1
410;209;206;134;land;false;forest;1
411;120;246;231;land;true;plains;1
412;180;231;225;land;true;plains;1
413;254;129;193;land;false;hills;1
414;68;223;250;land;false;mountain;1
415;211;210;122;land;true;forest;1
416;205;147;196;land;false;mountain;1
417;133;184;231;land;false;plains;1
418;236;254;228;land;false;forest;1
419;94;186;234;land;false;forest;1
420;209;110;217;land;false;plains;1
421;167;124;215;land;false;forest;1
422;249;214;206;land;false;mountain;1
423;177;230;107;land;false;forest;1
424;253;195;163;land;true;forest;1
425;216;125;250;land;false;mountain;1
426;231;250;30;land;true;plains;1
427;178;180;228;land;false;forest;1
428;128;144;240;land;false;plains;1
429;232;213;181;land;false;plains;1
430;220;244;146;land;false;hills;1
431;245;134;160;land;false;plains;1
432;103;249;241;land;true;plains;1
433;72;218;222;land;true;plains;1
434;177;157;231;land;false;forest;1
435;160;237;143;land;true;plains;1
436;135;199;222;land;false;mountain;1
437;243;173;227;land;true;forest;1
438;215;222;138;land;false;plains;1
439;226;206;189;land;true;mountain;1
440;229;111;216;land;false;forest;1
441;188;72;251;land;false;mountain;1
442;196;226;250;land;false;plains;1
443;180;181;162;land;false;forest;1
444;180;107;243;land;false;mountain;1
445;188;234;96;land;false;mountain;1
446;195;89;226;land;true;forest;1
447;169;203;205;land;false;plains;1
448;107;178;234;land;true;plains;1
449;179;177;249;land;false;desert;1
450;152;236;146;land;false;plains;1
451;215;144;168;land;false;plains;1
452;197;77;247;land;true;mountain;1
453;82;181;240;land;false;forest;1
454;116;194;233;land;false;plains;1
455;199;99;236;land;false;plains;1
456;225;141;141;land;false;forest;1
457;254;217;215;land;false;mountain;1
458;191;232;225;land;true;mountain;1
459;180;180;194;land;false;mountain;1
460;203;188;185;land;false;plains;1
461;247;83;231;land;false;plains;1
462;233;188;167;land;false;mountain;1
463;167;179;201;land;false;plains;1
464;194;123;195;land;false;desert;1
465;198;166;195;land;false;plains;1
466;173;115;245;land;false;plains;1
467;154;226;144;land;false;desert;1
468;189;93;232;land;true;plains;1
469;231;180;225;land;false;mountain;1
470;160;211;168;land;false;plains;1
471;247;129;230;land;false;mountain;1
472;222;231;60;land;false;plains;1
473;245;124;154;land;true;plains;1
474;164;203;141;land;false;mountain;1
475;175;209;244;land;false;plains;1
476;189;165;196;land;false;mountain;1
477;159;234;192;land;false;plains;1
478;241;141;187;land;true;plains;1
479;211;75;237;land;false;plains;1
480;198;216;238;land;false;forest;1
481;187;190;224;land;false;forest;1
482;245;53;246;land;false;mountain;1
483;118;241;222;land;false;forest;1
484;146;155;236;land;true;plains;1
485;198;174;191;land;false;plains;1
486;213;145;180;land;false;marsh;1
487;253;178;203;land;false;mountain;1
488;218;180;223;land;false;plains;1
489;199;219;170;land;false;plains;1
490;190;248;79;land;false;plains;1
491;219;250;173;land;false;mountain;1
492;239;227;41;land;false;plains;1
493;190;176;135;land;true;plains;1
494;190;235;113;land;false;plains;1
495;159;238;215;land;true;plains;1
496;251;210;102;land;true;plains;1
497;245;192;109;land;false;plains;1
498;247;136;121;land;true;mountain;1
499;243;191;167;land;false;forest;1
500;105;205;192;land;false;forest;1
501;200;120;239;land;false;mountain;1
502;204;61;241;land;false;desert;1
503;228;191;193;land;false;forest;1
504;233;198;153;land;false;plains;1
505;232;221;160;land;false;plains;1
506;215;213;134;land;false;plains;1
507;205;167;147;land;false;desert;1
508;227;195;119;land;false;mountain;1
509;168;213;126;land;false;forest;1
510;164;119;238;land;false;forest;1
511;219;92;198;land;true;mountain;1
512;217;247;102;land;false;mountain;1
513;30;249;238;land;false;plains;1
514;165;254;212;land;false;forest;1
515;188;93;245;land;false;forest;1
516;187;129;193;land;false;mountain;1
517;202;205;231;land;false;forest;1
518;205;254;254;land;false;desert;1
519;242;82;206;land;true;plains;1
520;147;237;161;land;true;plains;1
521;164;147;223;land;false;forest;1
522;121;138;242;land;false;mountain;1
523;105;202;206;land;false;forest;1
524;210;234;211;land;false;plains;1
525;230;232;231;land;true;plains;1
526;228;210;204;land;false;plains;1
527;160;201;154;land;false;hills;1
528;146;179;237;land;true;forest;1
529;194;243;117;land;true;plains;1
530;133;235;171;land;false;mountain;1
531;223;128;212;land;false;forest;1
532;100;225;210;land;true;mountain;1
533;233;250;42;land;false;desert;1
534;239;241;120;land;true;plains;1
535;237;158;219;land;false;mountain;1
536;181;198;203;land;false;mountain;1
537;161;220;209;land;false;plains;1
538;252;239;235;land;false;marsh;1
539;238;172;216;land;false;mountain;1
540;168;245;149;land;true;plains;1
541;69;224;208;land;true;plains;1
542;102;241;191;land;false;forest;1
543;85;227;190;land;false;mountain;1
544;204;199;187;land;false;mountain;1
545;232;205;168;land;false;forest;1
546;217;231;142;land;false;plains;1
547;235;184;191;land;true;plains;1
548;250;122;249;land;true;plains;1
549;220;247;78;land;false;plains;1
550;228;148;239;land;false;mountain;1
551;209;207;123;land;false;plains;1
552;217;201;225;land;false;mountain;1
553;230;232;167;land;false;plains;1
554;191;134;183;land;false;mountain;1
555;199;155;242;land;true;plains;1
556;182;250;119;land;false;mountain;1
557;126;250;226;land;false;plains;1
558;190;240;127;land;false;plains;1
559;219;233;112;land;false;forest;1
560;216;139;242;land;false;plains;1
561;53;220;231;land;false;mountain;1
562;227;131;235;land;true;plains;1
563;168;169;174;land;false;forest;1
564;163;242;226;land;true;forest;1
565;163;235;215;land;false;plains;1
566;202;88;222;land;true;forest;1
567;182;233;225;land;false;plains;1
568;172;158;207;land;true;mountain;1
569;121;206;217;land;false;plains;1
570;247;216;99;land;true;plains;1
571;229;162;198;land;true;plains;1
572;229;152;219;land;false;forest;1
573;146;251;155;land;true;plains;1
574;246;174;95;land;true;plains;1
575;206;84;244;land;false;plains;1
576;179;178;148;land;true;plains;1
577;204;205;243;land;false;plains;1
578;183;238;203;land;false;plains;1
579;111;236;224;land;true;mountain;1
580;184;201;236;land;true;plains;1
581;167;155;190;land;false;plains;1
582;215;169;188;land;false;plains;1
583;212;171;165;land;false;plains;1
584;193;240;88;land;true;plains;1
585;211;250;202;land;false;plains;1
586;183;222;184;land;false;plains;1
587;118;207;184;land;false;forest;1
588;161;182;239;land;false;mountain;1
589;238;156;131;land;false;plains;1
590;20;239;251;land;false;forest;1
591;197;137;184;land;false;plains;1
