0;0;0;0;land;false;unknown;1
592;104;242;239;land;false;forest;1
593;210;137;247;land;false;mountain;1
594;206;66;251;land;true;plains;1
595;150;178;202;land;false;plains;1
596;166;201;162;land;false;hills;1
597;236;168;144;land;true;plains;1
598;248;71;184;land;false;plains;1
599;244;184;77;land;false;mountain;1
600;215;209;91;land;false;forest;1
601;179;217;160;land;false;mountain;1
602;166;209;215;land;false;desert;1
603;238;144;152;land;false;mountain;1
604;192;133;178;land;true;forest;1
605;78;248;210;land;false;plains;1
606;220;178;209;land;true;forest;1
607;128;214;173;land;false;desert;1
608;241;161;120;land;true;forest;1
609;229;79;240;land;false;plains;1
610;133;238;191;land;false;plains;1
611;125;223;191;land;false;forest;1
612;145;184;194;land;false;forest;1
613;132;225;207;land;false;plains;1
614;198;117;251;land;true;plains;1
615;227;190;252;land;false;forest;1
616;112;145;248;land;false;plains;1
617;183;217;201;land;true;plains;1
618;89;195;241;land;false;desert;1
619;219;247;212;land;true;forest;1
620;219;213;192;land;false;forest;1
621;245;171;174;land;false;plains;1
622;215;77;248;land;false;plains;1
623;201;207;113;land;false;plains;1
624;210;192;175;land;false;plains;1
625;237;105;245;land;false;mountain;1
626;153;136;246;land;false;forest;1
627;232;242;87;land;true;plains;1
628;251;221;205;land;false;forest;1
629;185;117;225;land;true;plains;1
630;146;161;235;land;false;mountain;1
631;202;166;150;land;false;mountain;1
632;235;83;213;land;false;plains;1
633;212;240;98;land;false;plains;1
634;234;79;251;land;false;plains;1
635;168;227;139;land;false;forest;1
636;207;234;129;land;false;forest;1
637;219;151;175;land;false;mountain;1
638;124;243;214;land;false;plains;1
639;211;154;138;land;false;plains;1
640;143;238;186;land;false;forest;1
641;160;238;189;land;true;plains;1
642;251;228;67;land;false;forest;1
643;158;204;220;land;false;plains;1
644;247;241;103;land;false;plains;1
645;209;209;107;land;false;plains;1
646;191;160;254;land;false;hills;1
647;238;231;191;land;false;plains;1
648;244;136;230;land;false;forest;1
649;184;170;196;land;false;mountain;1
650;230;168;118;land;false;mountain;1
651;211;244;219;land;true;plains;1
652;240;185;186;land;false;mountain;1
653;168;224;233;land;false;desert;1
654;253;119;162;land;false;forest;1
655;134;212;161;land;false;plains;1
656;196;234;80;land;false;forest;1
657;113;164;254;land;false;plains;1
658;131;208;170;land;false;mountain;1
659;136;159;243;land;false;plains;1
660;211;183;214;land;false;plains;1
661;220;87;252;land;false;mountain;1
662;114;204;218;land;false;mountain;1
663;240;147;133;land;false;plains;1
664;158;167;189;land;true;mountain;1
665;220;198;165;land;false;plains;1
666;248;163;220;land;false;plains;1
667;209;125;254;land;true;mountain;1
668;100;213;194;land;false;plains;1
669;239;195;217;land;false;plains;1
670;240;110;168;land;true;mountain;1
671;64;247;195;land;false;mountain;1
672;172;148;232;land;false;plains;1
673;157;122;230;land;false;desert;1
674;202;144;203;land;false;mountain;1
675;241;197;111;land;true;plains;1
676;179;248;126;land;false;mountain;1
677;254;178;193;land;true;plains;1
678;158;222;201;land;false;plains;1
679;146;188;170;land;false;plains;1
680;193;118;196;land;true;plains;1
681;211;245;195;land;false;plains;1
682;243;160;178;land;false;plains;1
683;99;225;194;land;false;marsh;1
684;252;238;43;land;true;forest;1
685;215;110;252;land;false;forest;1
686;236;36;239;land;true;hills;1
687;224;209;115;land;false;marsh;1
688;249;34;251;land;true;plains;1
689;206;98;208;land;true;plains;1
690;221;233;245;land;true;plains;1
691;253;253;168;land;false;plains;1
692;79;208;250;land;false;plains;1
693;201;200;213;land;false;mountain;1
694;169;124;214;land;false;plains;1
695;59;218;227;land;false;forest;1
696;245;232;146;land;true;plains;1
697;170;230;230;land;false;mountain;1
698;200;162;250;land;false;forest;1
699;97;196;214;land;false;plains;1
700;239;181;239;land;false;plains;1
701;100;201;211;land;false;forest;1
702;186;219;119;land;false;plains;1
703;223;208;183;land;true;plains;1
704;234;133;228;land;false;forest;1
705;218;117;169;land;false;mountain;1
706;207;169;126;land;false;forest;1
707;200;71;247;land;false;plains;1
708;162;250;156;land;false;forest;1
709;210;217;78;land;false;plains;1
710;145;245;186;land;false;plains;1
711;239;223;231;land;false;plains;1
712;210;181;210;land;false;mountain;1
713;236;237;245;land;true;mountain;1
714;45;248;213;land;false;forest;1
715;181;250;152;land;true;plains;1
716;197;232;121;land;false;plains;1
717;228;161;129;land;false;mountain;1
718;249;102;246;land;false;plains;1
719;193;213;158;land;false;mountain;1
720;152;209;169;land;false;forest;1
721;215;231;93;land;true;plains;1
722;253;168;81;land;false;mountain;1
723;216;220;185;land;false;plains;1
724;225;211;199;land;false;forest;1
725;217;218;219;land;false;forest;1
726;217;247;92;land;false;forest;1
727;217;120;171;land;true;plains;1
728;203;150;168;land;false;plains;1
729;174;177;154;land;true;plains;1
730;189;224;241;land;true;plains;1
731;171;244;100;land;false;plains;1
732;236;84;232;land;false;plains;1
733;71;187;253;land;false;desert;1
734;223;234;67;land;true;mountain;1
735;136;214;212;land;false;plains;1
736;228;124;174;land;false;plains;1
737;241;72;246;land;false;mountain;1
738;219;163;180;land;false;plains;1
739;137;154;251;land;false;plains;1
740;187;232;176;land;true;plains;1
741;203;249;88;land;true;forest;1
742;239;230;51;land;false;plains;1
743;183;187;131;land;true;plains;1
744;169;157;198;land;false;plains;1
745;207;184;235;land;true;mountain;1
746;245;200;207;land;false;plains;1
747;220;238;232;land;false;hills;1
748;135;174;239;land;false;mountain;1
749;252;158;233;land;false;forest;1
750;95;245;167;land;true;plains;1
751;210;233;227;land;false;mountain;1
752;182;230;119;land;false;plains;1
753;241;142;126;land;false;plains;1
754;211;107;253;land;false;plains;1
755;216;174;192;land;true;mountain;1
756;250;229;53;land;false;forest;1
757;149;163;198;land;true;plains;1
758;133;211;231;land;false;mountain;1
759;165;220;225;land;false;plains;1
760;193;238;180;land;false;mountain;1
761;233;86;243;land;false;plains;1
762;247;227;234;land;false;hills;1
763;149;155;219;land;true;plains;1
764;251;170;233;land;false;mountain;1
765;105;231;210;land;false;plains;1
766;141;179;248;land;false;plains;1
767;226;251;25;land;true;plains;1
768;180;196;151;land;false;desert;1
769;142;230;252;land;false;forest;1
770;234;225;185;land;false;mountain;1
771;96;206;217;land;false;mountain;1
772;241;160;116;land;false;plains;1
773;247;206;186;land;false;plains;1
774;92;224;220;land;false;plains;1
775;241;243;111;land;false;plains;1
776;214;244;111;land;false;plains;1
777;189;206;229;land;true;forest;1
778;109;252;199;land;false;forest;1
779;101;248;183;land;false;plains;1
780;115;242;203;land;true;desert;1
781;225;165;191;land;true;plains;1
782;214;90;250;land;true;plains;1
783;248;120;135;land;false;plains;1
784;254;144;227;land;false;mountain;1
785;228;193;224;land;true;plains;1
786;153;236;140;land;false;forest;1
787;190;244;187;land;false;forest;1
788;229;231;201;land;false;plains;1
789;225;99;209;land;true;hills;1
790;201;206;170;land;false;mountain;1
791;230;189;234;land;false;desert;1
792;178;141;208;land;false;mountain;1
793;219;225;251;land;false;mountain;1
794;204;238;205;land;false;plains;1
795;166;220;124;land;true;plains;1
796;231;170;214;land;false;mountain;1
797;191;238;210;land;false;mountain;1
798;107;235;191;land;false;plains;1
799;242;254;12;land;true;plains;1
800;226;252;176;land;false;marsh;1
801;114;217;218;land;false;plains;1
802;159;201;210;land;false;forest;1
803;213;174;118;land;false;hills;1
804;221;162;234;land;false;mountain;1
805;127;174;213;land;false;forest;1
806;237;207;85;land;false;forest;1
807;143;123;253;land;false;plains;1
808;252;118;199;land;false;desert;1
809;135;164;219;land;false;forest;1
810;205;243;254;land;false;plains;1
811;176;232;156;land;false;desert;1
812;243;38;241;land;false;mountain;1
813;150;231;136;land;false;plains;1
814;183;173;200;land;false;plains;1
815;172;228;116;land;false;forest;1
816;121;198;226;land;true;plains;1
817;209;98;199;land;true;desert;1
818;106;251;151;land;false;forest;1
819;44;241;216;land;true;plains;1
820;201;243;58;land;false;desert;1
821;253;242;72;land;false;forest;1
822;219;191;127;land;true;plains;1
823;250;146;241;land;false;plains;1
824;199;160;227;land;false;forest;1
825;163;239;109;land;false;mountain;1
826;216;99;242;land;false;forest;1
827;142;233;209;land;false;plains;1
828;138;211;189;land;false;desert;1
829;169;253;138;land;false;plains;1
830;249;242;111;land;false;mountain;1
831;173;192;218;land;false;plains;1
832;210;235;121;land;false;plains;1
833;148;199;165;land;false;plains;1
834;114;224;196;land;false;plains;1
835;218;169;196;land;true;plains;1
836;228;205;201;land;false;mountain;1
837;137;227;159;land;false;mountain;1
838;201;239;169;land;false;desert;1
839;178;195;148;land;false;plains;1
840;133;170;253;land;false;plains;1
841;198;252;177;land;false;forest;1
842;152;174;225;land;false;marsh;1
843;132;254;117;land;false;plains;1
844;220;211;188;land;false;mountain;1
845;238;166;198;land;false;plains;1
846;206;173;171;land;false;plains;1
847;226;253;157;land;false;plains;1
848;171;171;175;land;false;mountain;1
849;252;119;246;land;true;plains;1
850;97;189;237;land;true;mountain;1
851;119;250;158;land;true;plains;1
852;172;173;200;land;true;plains;1
853;160;151;220;land;false;forest;1
854;187;249;74;land;false;forest;1
855;212;247;85;land;false;hills;1
856;221;238;165;land;false;plains;1
857;228;152;146;land;false;plains;1
858;145;200;181;land;false;mountain;1
859;251;253;46;land;false;forest;1
860;240;233;142;land;false;marsh;1
861;172;160;182;land;true;plains;1
862;210;95;200;land;false;mountain;1
863;207;96;209;land;false;forest;1
864;227;237;41;land;true;mountain;1
865;247;109;150;land;false;mountain;1
866;177;218;119;land;false;forest;1
867;238;167;141;land;false;forest;1
868;189;78;248;land;false;plains;1
869;124;232;146;land;true;plains;1
870;120;165;234;land;false;plains;1
871;232;227;118;land;false;forest;1
872;130;197;226;land;false;plains;1
873;208;236;170;land;true;plains;1
874;81;235;253;land;false;forest;1
875;223;189;149;land;false;mountain;1
876;234;192;149;land;true;plains;1
877;139;199;213;land;true;plains;1
878;222;173;227;land;true;forest;1
879;176;235;219;land;false;forest;1
880;199;203;143;land;true;mountain;1
881;138;186;208;land;false;mountain;1
882;189;242;147;land;false;mountain;1
883;227;147;159;land;false;forest;1
884;221;121;212;land;true;plains;1
885;233;187;177;land;false;plains;1
886;184;245;98;land;false;mountain;1
887;197;231;178;land;false;plains;1
888;199;213;150;land;false;plains;1
889;230;200;230;land;false;plains;1
890;181;212;183;land;true;plains;1
891;201;173;132;land;false;mountain;1
892;210;127;194;land;false;hills;1
893;190;157;240;land;false;mountain;1
894;131;223;227;land;false;plains;1
895;252;124;222;land;false;plains;1
896;220;224;76;land;false;mountain;1
897;240;210;181;land;false;mountain;1
898;128;157;233;land;false;plains;1
899;199;148;172;land;false;plains;1
900;237;71;224;land;false;plains;1
901;244;244;185;land;false;forest;1
902;248;102;163;land;false;mountain;1
903;208;194;188;land;false;marsh;1
904;164;222;235;land;true;plains;1
905;222;168;180;land;true;plains;1
906;244;248;209;land;false;forest;1
907;65;250;238;land;false;mountain;1
908;51;229;223;land;false;forest;1
909;238;83;219;land;false;forest;1
910;251;209;77;land;true;forest;1
911;237;187;207;land;true;plains;1
912;202;137;175;land;false;plains;1
913;146;211;184;land;true;plains;1
914;218;177;254;land;true;mountain;1
915;204;128;207;land;true;plains;1
916;189;249;187;land;true;plains;1
917;177;204;229;land;false;mountain;1
918;183;202;153;land;false;plains;1
919;212;209;98;land;true;plains;1
920;172;202;224;land;false;plains;1
921;199;217;142;land;false;plains;1
922;189;184;197;land;false;marsh;1
923;232;254;60;land;true;plains;1
924;231;164;175;land;false;mountain;1
925;243;233;231;land;true;plains;1
926;133;206;175;land;false;forest;1
927;253;127;227;land;true;plains;1
928;116;217;253;land;true;plains;1
929;199;226;234;land;false;forest;1
930;224;237;84;land;false;desert;1
931;55;242;235;land;true;mountain;1
932;242;225;221;land;false;plains;1
933;199;224;110;land;false;plains;1
934;88;229;208;land;false;plains;1
935;239;181;211;land;false;plains;1
936;198;162;163;land;false;desert;1
937;106;225;240;land;true;plains;1
938;96;212;244;land;true;forest;1
939;184;200;243;land;true;plains;1
940;117;208;177;land;false;plains;1
941;188;163;187;land;false;plains;1
942;136;243;224;land;false;forest;1
943;215;121;212;land;true;plains;1
944;92;207;228;land;false;mountain;1
945;215;196;202;land;true;plains;1
946;220;166;246;land;false;plains;1
947;152;228;146;land;false;forest;1
948;139;234;187;land;false;forest;1
949;241;220;101;land;false;hills;1
950;199;171;240;land;false;plains;1
951;243;183;83;land;true;plains;1
952;148;194;208;land;false;plains;1
953;227;126;232;land;false;mountain;1
954;198;101;215;land;true;plains;1
955;241;201;77;land;false;forest;1
956;178;144;224;land;false;mountain;1
957;249;36;245;land;false;forest;1
958;241;66;212;land;true;plains;1
959;152;137;225;land;false;forest;1
960;251;75;193;land;false;mountain;1
961;154;174;224;land;true;plains;1
962;188;217;207;land;false;forest;1
963;187;130;220;land;false;plains;1
964;243;210;143;land;true;plains;1
965;158;242;204;land;true;plains;1
966;222;242;85;land;false;desert;1
967;224;88;195;land;true;plains;1
968;193;128;196;land;true;mountain;1
969;135;199;220;land;false;forest;1
970;241;244;56;land;false;plains;1
971;111;190;227;land;false;forest;1
972;248;159;112;land;false;mountain;1
973;107;212;199;land;false;forest;1
974;168;164;245;land;false;plains;1
975;38;217;250;land;false;plains;1
976;229;206;162;land;true;plains;1
977;220;213;242;land;false;forest;1
978;80;247;205;land;false;marsh;1
979;184;210;168;land;false;plains;1
980;178;252;174;land;true;plains;1
981;182;173;252;land;false;plains;1
982;240;175;250;land;false;plains;1
983;237;49;227;land;true;plains;1
984;246;226;68;land;false;plains;1
985;130;222;186;land;false;plains;1
986;65;237;210;land;true;plains;1
987;129;242;176;land;true;plains;1
988;227;161;243;land;false;plains;1
989;149;227;145;land;false;plains;1
990;250;204;72;land;false;plains;1
991;165;223;214;land;false;mountain;1
992;222;223;235;land;false;desert;1
993;133;242;194;land;false;plains;1
994;160;157;207;land;false;plains;1
995;207;136;252;land;false;forest;1
996;151;172;209;land;false;plains;1
997;216;254;207;land;false;forest;1
998;151;178;184;land;true;mountain;1
999;150;236;152;land;true;plains;1
1000;150;240;161;land;true;plains;1
1001;246;149;187;land;false;plains;1
1002;85;239;225;land;true;mountain;1
1003;32;251;225;land;false;plains;1
1004;88;200;237;land;true;plains;1
1005;242;113;188;land;true;mountain;1
1006;146;250;224;land;false;mountain;1
1007;157;251;98;land;true;forest;1
1008;224;149;219;land;true;mountain;1
1009;179;213;209;land;false;plains;1
1010;160;153;252;land;false;plains;1
1011;171;140;235;land;false;plains;1
1012;204;237;187;land;true;plains;1
1013;153;207;163;land;false;desert;1
1014;205;124;252;land;false;plains;1
1015;233;52;219;land;false;plains;1
1016;230;204;177;land;false;plains;1
1017;133;239;192;land;true;plains;1
1018;105;198;231;land;false;plains;1
1019;155;213;160;land;false;desert;1
1020;203;230;68;land;true;mountain;1
1021;207;138;200;land;false;plains;1
1022;248;98;236;land;false;mountain;1
1023;179;178;248;land;false;plains;1
1024;199;217;126;land;false;mountain;1
1025;176;207;201;land;false;forest;1
1026;239;136;228;land;true;plains;1
1027;200;154;234;land;true;forest;1
1028;241;127;203;land;false;plains;1
1029;201;205;235;land;false;forest;1
1030;127;232;175;land;true;plains;1
1031;198;181;225;land;false;plains;1
1032;162;88;252;land;true;mountain;1
1033;189;229;245;land;false;forest;1
1034;80;250;184;land;true;forest;1
1035;101;235;217;land;false;mountain;1
1036;74;181;252;land;false;plains;1
1037;247;199;155;land;false;plains;1
1038;165;216;196;land;false;plains;1
1039;213;224;138;land;false;plains;1
1040;221;238;175;land;true;plains;1
1041;199;163;232;land;true;plains;1
1042;158;151;208;land;true;plains;1
1043;249;191;181;land;false;desert;1
1044;150;240;123;land;true;plains;1
1045;246;216;205;land;true;plains;1
1046;251;82;235;land;false;plains;1
1047;78;250;199;land;true;plains;1
1048;230;55;224;land;false;plains;1
1049;244;154;195;land;false;marsh;1
1050;185;183;190;land;true;plains;1
1051;240;212;196;land;false;forest;1
1052;188;233;245;land;true;forest;1
1053;246;204;253;land;false;mountain;1
1054;230;119;254;land;false;plains;1
1055;247;107;185;land;false;forest;1
1056;129;201;186;land;false;mountain;1
1057;229;164;109;land;false;desert;1
1058;247;179;141;land;false;plains;1
1059;198;117;205;land;true;plains;1
1060;179;165;198;land;false;forest;1
1061;236;41;250;land;true;mountain;1
1062;194;245;186;land;false;plains;1
1063;213;251;157;land;true;plains;1
1064;216;243;98;land;false;forest;1
1065;205;234;104;land;true;mountain;1
1066;205;217;141;land;true;plains;1
1067;235;106;196;land;false;forest;1
1068;194;121;234;land;true;mountain;1
1069;118;215;215;land;true;hills;1
1070;118;229;181;land;false;plains;1
1071;223;234;150;land;false;forest;1
1072;141;163;207;land;false;plains;1
1073;143;240;239;land;true;mountain;1
1074;109;216;212;land;false;mountain;1
1075;209;173;250;land;false;plains;1
1076;240;144;230;land;false;plains;1
1077;137;159;236;land;false;plains;1
1078;248;185;88;land;false;plains;1
1079;250;196;108;land;false;plains;1
1080;176;143;201;land;false;plains;1
1081;191;246;244;land;false;plains;1
1082;176;132;250;land;false;mountain;1
1083;245;86;199;land;false;forest;1
1084;207;112;184;land;true;mountain;1
1085;208;168;228;land;false;plains;1
1086;194;173;146;land;false;plains;1
1087;194;163;158;land;false;plains;1
1088;74;253;179;land;false;forest;1
1089;223;136;218;land;false;plains;1
1090;238;201;173;land;false;plains;1
1091;198;209;128;land;false;plains;1
1092;179;200;181;land;true;mountain;1
1093;198;108;228;land;false;forest;1
1094;231;186;199;land;true;mountain;1
1095;54;226;252;land;false;forest;1
1096;250;243;171;land;false;desert;1
1097;233;237;88;land;false;desert;1
1098;24;243;240;land;false;mountain;1
1099;193;233;143;land;false;plains;1
1100;174;250;138;land;true;plains;1
1101;157;241;156;land;false;forest;1
1102;206;241;152;land;false;mountain;1
1103;209;252;153;land;false;plains;1
1104;146;228;192;land;false;mountain;1
1105;198;230;122;land;false;forest;1
1106;156;191;246;land;false;forest;1
1107;191;182;207;land;false;plains;1
1108;243;231;79;land;false;plains;1
1109;230;182;184;land;false;plains;1
1110;151;196;226;land;false;forest;1
1111;243;67;251;land;false;plains;1
1112;135;209;159;land;false;forest;1
1113;158;119;245;land;false;marsh;1
1114;81;172;251;land;false;plains;1
1115;190;232;146;land;false;plains;1
1116;173;198;175;land;false;desert;1
1117;189;204;110;land;false;mountain;1
1118;230;246;199;land;true;mountain;1
1119;219;179;204;land;false;plains;1
1120;254;254;72;land;false;plains;1
1121;27;230;250;land;true;mountain;1
1122;118;219;249;land;false;hills;1
1123;246;160;243;land;false;plains;1
1124;183;234;98;land;false;forest;1
1125;119;191;211;land;true;plains;1
1126;250;239;176;land;true;mountain;1
1127;212;229;166;land;false;plains;1
1128;125;196;254;land;false;forest;1
1129;164;108;244;land;false;plains;1
1130;166;225;202;land;false;forest;1
1131;217;210;133;land;false;mountain;1
1132;213;159;213;land;false;mountain;1
1133;171;197;230;land;false;mountain;1
1134;191;99;222;land;false;plains;1
1135;175;228;205;land;false;desert;1
1136;188;110;208;land;false;mountain;1
1137;91;184;233;land;false;forest;1
1138;236;92;179;land;false;plains;1
1139;252;228;153;land;false;forest;1
1140;209;183;125;land;false;plains;1
1141;238;97;246;land;false;plains;1
1142;150;237;136;land;false;plains;1
1143;180;199;246;land;true;forest;1
1144;190;234;144;land;false;plains;1
1145;242;65;224;land;true;forest;1
1146;155;230;180;land;true;plains;1
1147;220;192;226;land;false;forest;1
1148;224;219;242;land;false;plains;1
1149;252;165;86;land;true;plains;1
1150;172;189;202;land;true;plains;1
1151;152;125;240;land;true;plains;1
1152;228;116;192;land;true;forest;1
1153;239;162;153;land;true;plains;1
1154;166;234;232;land;true;plains;1
1155;246;172;239;land;false;forest;1
1156;171;226;180;land;false;forest;1
1157;201;229;89;land;false;forest;1
1158;131;233;239;land;true;plains;1
1159;238;78;196;land;false;plains;1
1160;216;177;165;land;false;forest;1
1161;188;179;159;land;false;forest;1
1162;246;87;197;land;true;plains;1
1163;186;75;247;land;false;plains;1
1164;193;225;227;land;false;plains;1
1165;223;223;197;land;false;forest;1
1166;243;153;251;land;false;forest;1
1167;161;218;243;land;false;plains;1
1168;253;194;240;land;true;plains;1
1169;173;212;244;land;false;plains;1
1170;218;230;238;land;true;plains;1
1171;89;236;227;land;true;mountain;1
1172;238;171;98;land;false;plains;1
1173;155;218;136;land;false;forest;1
1174;236;206;181;land;false;plains;1
1175;233;205;105;land;false;forest;1
1176;180;200;227;land;true;plains;1
1177;159;189;185;land;false;mountain;1
1178;242;215;119;land;false;plains;1
1179;145;220;217;land;false;plains;1
