0;0;0;0;land;false;unknown;1
1180;246;164;130;land;false;plains;1
1181;250;102;250;land;true;forest;1
1182;132;243;233;land;true;plains;1
1183;232;230;65;land;false;mountain;1
1184;183;216;143;land;true;plains;1
1185;251;111;208;land;false;forest;1
1186;248;235;56;land;true;plains;1
1187;169;170;191;land;false;plains;1
1188;211;202;110;land;false;mountain;1
1189;96;212;196;land;false;forest;1
1190;164;221;236;land;true;plains;1
1191;156;245;180;land;false;forest;1
1192;153;184;173;land;false;plains;1
1193;221;244;62;land;false;plains;1
1194;155;127;250;land;true;forest;1
1195;211;212;233;land;true;plains;1
1196;238;228;172;land;true;plains;1
1197;229;186;115;land;false;forest;1
1198;180;197;181;land;false;forest;1
1199;159;132;210;land;false;forest;1
1200;80;249;197;land;false;forest;1
1201;98;187;229;land;true;plains;1
1202;242;193;140;land;false;plains;1
1203;68;232;222;land;false;plains;1
1204;233;246;132;land;false;forest;1
1205;141;183;177;land;false;plains;1
1206;225;166;223;land;false;forest;1
1207;192;88;253;land;false;plains;1
1208;165;130;221;land;false;forest;1
1209;157;248;108;land;false;plains;1
1210;187;135;182;land;false;forest;1
1211;182;237;136;land;false;forest;1
1212;117;209;190;land;true;plains;1
1213;195;159;151;land;true;plains;1
1214;235;217;172;land;false;forest;1
1215;217;186;178;land;false;plains;1
1216;241;217;161;land;false;plains;1
1217;216;201;88;land;false;mountain;1
1218;203;242;116;land;false;plains;1
1219;234;185;180;land;false;plains;1
1220;165;250;233;land;false;forest;1
1221;248;243;31;land;false;plains;1
1222;195;161;149;land;false;forest;1
1223;209;203;147;land;false;forest;1
1224;179;221;182;land;true;plains;1
1225;143;203;210;land;false;forest;1
1226;177;248;124;land;false;mountain;1
1227;254;218;102;land;false;forest;1
1228;239;125;139;land;false;forest;1
1229;241;174;210;land;false;forest;1
1230;163;194;160;land;false;forest;1
1231;239;52;223;land;false;forest;1
1232;234;250;102;land;false;forest;1
1233;246;31;235;land;false;plains;1
1234;222;181;232;land;false;forest;1
1235;212;170;239;land;false;forest;1
1236;145;207;240;land;false;forest;1
1237;251;204;149;land;false;plains;1
1238;254;245;161;land;false;plains;1
1239;253;249;118;land;false;forest;1
1240;232;194;120;land;false;plains;1
1241;156;245;172;land;false;plains;1
1242;69;233;227;land;false;forest;1
1243;251;230;81;land;false;plains;1
1244;246;105;234;land;true;plains;1
1245;122;245;193;land;false;plains;1
1246;223;178;149;land;false;plains;1
1247;208;180;203;land;false;mountain;1
1248;198;254;122;land;false;plains;1
1249;210;207;105;land;false;plains;1
1250;236;57;230;land;false;plains;1
1251;251;240;155;land;false;forest;1
1252;125;243;161;land;false;plains;1
1253;254;186;204;land;false;plains;1
1254;231;178;146;land;false;plains;1
1255;253;254;194;land;true;plains;1
1256;239;137;144;land;false;mountain;1
1257;246;188;213;land;false;plains;1
1258;180;254;212;land;true;plains;1
1259;242;243;143;land;false;forest;1
1260;208;77;233;land;false;plains;1
1261;151;116;235;land;false;forest;1
1262;189;181;139;land;true;plains;1
1263;250;58;236;land;false;plains;1
1264;198;229;78;land;false;mountain;1
1265;217;120;213;land;true;plains;1
1266;242;74;187;land;true;plains;1
1267;248;219;144;land;false;plains;1
1268;253;197;198;land;false;forest;1
1269;246;114;244;land;false;forest;1
1270;249;198;203;land;false;plains;1
1271;241;172;193;land;false;forest;1
1272;239;189;125;land;true;plains;1
1273;107;212;194;land;true;plains;1
1274;151;174;192;land;false;plains;1
1275;223;173;123;land;true;plains;1
1276;175;153;194;land;false;plains;1
1277;143;211;157;land;false;forest;1
1278;69;241;210;land;false;plains;1
1279;231;218;175;land;false;plains;1
1280;196;212;217;land;false;forest;1
1281;219;200;150;land;false;plains;1
1282;87;238;205;land;false;forest;1
1283;230;183;97;land;false;forest;1
1284;242;237;163;land;false;plains;1
1285;132;193;237;land;false;plains;1
1286;172;129;213;land;true;forest;1
1287;213;184;164;land;false;plains;1
1288;220;183;164;land;false;plains;1
1289;105;236;246;land;false;plains;1
1290;179;223;167;land;false;plains;1
1291;253;211;240;land;false;plains;1
1292;147;171;206;land;true;forest;1
1293;103;243;233;land;false;plains;1
1294;152;216;227;land;false;forest;1
1295;198;154;204;land;false;forest;1
1296;156;237;137;land;true;plains;1
1297;223;194;122;land;false;plains;1
1298;239;192;106;land;false;forest;1
1299;152;214;183;land;false;plains;1
1300;209;222;144;land;false;forest;1
1301;200;243;143;land;false;plains;1
1302;181;191;157;land;false;forest;1
1303;195;207;194;land;false;forest;1
1304;158;183;194;land;true;plains;1
1305;36;214;253;land;true;plains;1
1306;105;166;243;land;false;plains;1
1307;176;186;183;land;true;plains;1
1308;155;231;200;land;false;forest;1
1309;198;237;176;land;false;forest;1
1310;76;226;219;land;false;plains;1
1311;103;225;238;land;false;plains;1
1312;165;137;235;land;false;forest;1
1313;248;233;199;land;false;forest;1
1314;124;239;243;land;false;plains;1
1315;246;198;169;land;false;plains;1
1316;215;201;168;land;false;plains;1
1317;108;221;198;land;false;plains;1
1318;201;221;204;land;true;plains;1
1319;224;245;204;land;false;plains;1
1320;225;148;176;land;false;forest;1
1321;206;134;228;land;false;plains;1
1322;248;175;117;land;false;plains;1
1323;211;230;140;land;true;plains;1
1324;205;107;246;land;false;plains;1
1325;224;143;186;land;false;plains;1
1326;191;235;216;land;false;plains;1
1327;196;95;216;land;false;plains;1
1328;218;243;60;land;false;forest;1
1329;225;244;149;land;false;plains;1
1330;174;240;163;land;false;plains;1
1331;149;147;248;land;false;plains;1
1332;217;235;251;land;false;plains;1
1333;212;232;78;land;false;forest;1
1334;119;197;201;land;false;plains;1
1335;238;254;207;land;true;plains;1
1336;245;188;159;land;false;plains;1
1337;251;118;195;land;false;plains;1
1338;120;221;194;land;false;plains;1
1339;119;163;252;land;false;plains;1
1340;234;170;181;land;false;forest;1
1341;224;221;186;land;false;plains;1
1342;218;153;201;land;false;plains;1
1343;71;245;211;land;false;forest;1
1344;154;124;237;land;false;plains;1
1345;120;158;233;land;true;forest;1
1346;253;22;252;land;false;plains;1
1347;167;236;174;land;false;plains;1
1348;254;43;243;land;false;plains;1
1349;241;100;177;land;false;forest;1
1350;230;232;95;land;false;plains;1
1351;87;254;205;land;false;plains;1
1352;15;251;238;land;false;plains;1
1353;198;216;122;land;false;plains;1
1354;163;239;178;land;false;plains;1
1355;181;235;155;land;true;plains;1
1356;208;245;66;land;false;plains;1
1357;87;196;233;land;false;plains;1
1358;201;147;249;land;false;plains;1
1359;204;217;179;land;true;forest;1
1360;212;209;201;land;false;plains;1
1361;198;141;236;land;false;plains;1
1362;225;233;200;land;true;plains;1
1363;101;245;249;land;false;plains;1
1364;215;153;179;land;false;plains;1
1365;125;228;194;land;false;plains;1
1366;217;94;201;land;false;plains;1
1367;133;179;204;land;true;plains;1
1368;95;238;214;land;true;plains;1
1369;187;204;203;land;false;plains;1
1370;173;80;252;land;false;marsh;1
1371;229;107;205;land;false;plains;1
1372;232;181;216;land;false;plains;1
1373;185;156;181;land;false;plains;1
1374;200;153;224;land;false;plains;1
1375;197;247;204;land;false;plains;1
1376;179;123;218;land;false;plains;1
1377;173;229;213;land;false;plains;1
1378;189;232;104;land;false;plains;1
1379;254;251;142;land;false;marsh;1
1380;187;224;186;land;true;plains;1
1381;249;231;131;land;false;plains;1
1382;236;123;187;land;false;plains;1
1383;167;216;165;land;false;plains;1
1384;213;252;162;land;false;plains;1
1385;208;214;146;land;false;plains;1
1386;252;254;133;land;false;plains;1
1387;198;224;163;land;false;mountain;1
1388;248;208;134;land;false;plains;1
1389;187;188;168;land;false;marsh;1
1390;79;252;202;land;false;plains;1
1391;147;196;244;land;false;plains;1
1392;213;203;151;land;true;forest;1
1393;167;229;189;land;false;plains;1
1394;235;171;173;land;false;marsh;1
1395;208;253;126;land;false;plains;1
1396;197;206;239;land;false;plains;1
1397;200;252;106;land;true;plains;1
1398;218;133;223;land;false;plains;1
1399;139;217;226;land;false;plains;1
1400;208;249;212;land;false;plains;1
1401;235;102;186;land;false;plains;1
1402;253;136;143;land;false;marsh;1
1403;233;99;215;land;false;plains;1
1404;139;254;200;land;false;plains;1
1405;163;163;219;land;false;plains;1
1406;205;237;187;land;false;plains;1
1407;75;249;252;land;true;plains;1
1408;192;218;118;land;true;forest;1
1409;229;230;80;land;false;plains;1
1410;185;245;153;land;false;plains;1
1411;224;204;129;land;true;plains;1
1412;240;84;192;land;false;plains;1
1413;236;90;241;land;false;plains;1
1414;245;192;176;land;false;plains;1
1415;163;234;159;land;false;mountain;1
1416;55;230;233;land;false;forest;1
1417;165;236;224;land;false;mountain;1
1418;113;177;232;land;false;plains;1
1419;242;133;207;land;false;plains;1
1420;197;243;75;land;false;forest;1
1421;208;192;190;land;false;plains;1
1422;224;32;250;land;false;desert;1
1423;132;145;233;land;false;forest;1
1424;240;221;131;land;false;plains;1
1425;247;117;166;land;false;forest;1
1426;242;213;139;land;false;forest;1
1427;194;154;217;land;false;desert;1
1428;234;237;180;land;false;desert;1
1429;218;251;128;land;false;plains;1
1430;224;238;40;land;false;desert;1
1431;249;226;56;land;false;desert;1
1432;183;180;179;land;true;plains;1
1433;223;73;240;land;false;forest;1
1434;188;204;247;land;false;desert;1
1435;205;182;210;land;false;desert;1
1436;243;133;253;land;false;desert;1
1437;172;153;243;land;true;plains;1
1438;146;251;192;land;true;plains;1
1439;253;135;122;land;false;plains;1
1440;95;237;227;land;false;plains;1
1441;221;168;212;land;false;desert;1
1442;225;179;250;land;false;desert;1
1443;243;183;253;land;false;mountain;1
1444;250;225;204;land;false;desert;1
1445;197;167;166;land;false;plains;1
1446;193;235;132;land;false;plains;1
1447;154;253;199;land;false;desert;1
1448;199;235;88;land;true;plains;1
1449;69;211;237;land;true;plains;1
1450;189;201;129;land;false;desert;1
1451;230;129;248;land;false;desert;1
1452;237;77;209;land;false;desert;1
1453;184;173;249;land;false;forest;1
1454;229;91;235;land;false;mountain;1
1455;216;161;142;land;true;plains;1
1456;237;237;126;land;true;desert;1
1457;228;191;166;land;false;plains;1
1458;179;250;80;land;false;desert;1
1459;142;151;244;land;false;plains;1
1460;252;170;150;land;false;plains;1
1461;99;157;251;land;false;desert;1
1462;195;225;147;land;false;desert;1
1463;209;254;103;land;false;desert;1
1464;212;147;245;land;false;desert;1
1465;134;163;247;land;false;hills;1
1466;192;75;250;land;false;desert;1
1467;162;254;111;land;false;desert;1
1468;208;205;120;land;true;plains;1
1469;145;190;210;land;false;forest;1
1470;166;220;127;land;false;desert;1
1471;228;179;202;land;true;plains;1
1472;182;246;178;land;false;desert;1
1473;235;143;194;land;false;forest;1
1474;219;247;76;land;false;forest;1
1475;194;212;235;land;false;desert;1
1476;177;250;178;land;true;desert;1
1477;115;204;197;land;true;mountain;1
1478;142;154;252;land;false;desert;1
1479;228;122;167;land;false;desert;1
1480;185;237;161;land;false;plains;1
1481;157;223;220;land;true;desert;1
1482;246;161;206;land;false;desert;1
1483;254;200;224;land;true;plains;1
1484;200;208;212;land;true;hills;1
1485;160;247;250;land;false;desert;1
1486;202;214;178;land;true;desert;1
1487;206;128;249;land;false;plains;1
1488;248;131;125;land;false;mountain;1
1489;63;228;213;land;true;plains;1
1490;158;222;247;land;true;mountain;1
1491;212;221;68;land;false;mountain;1
1492;116;204;253;land;false;mountain;1
1493;194;132;243;land;false;mountain;1
1494;132;245;166;land;false;mountain;1
1495;178;240;182;land;true;plains;1
1496;151;146;239;land;true;forest;1
1497;228;39;243;land;true;mountain;1
1498;211;113;222;land;false;mountain;1
1499;247;90;209;land;false;forest;1
1500;202;252;149;land;true;plains;1
1501;217;216;96;land;false;forest;1
1502;233;237;104;land;false;mountain;1
1503;188;226;220;land;true;plains;1
1504;210;152;167;land;false;plains;1
1505;236;121;182;land;false;hills;1
1506;149;232;216;land;false;forest;1
1507;191;88;222;land;true;forest;1
1508;218;246;121;land;false;forest;1
1509;189;176;229;land;false;plains;1
1510;141;222;221;land;false;forest;1
1511;171;95;242;land;false;forest;1
1512;119;205;246;land;false;forest;1
1513;55;231;236;land;false;forest;1
1514;26;227;252;land;true;plains;1
1515;249;249;243;land;true;forest;1
1516;123;221;181;land;false;plains;1
1517;133;170;221;land;true;forest;1
1518;225;179;168;land;true;plains;1
1519;206;186;217;land;false;forest;1
1520;152;122;239;land;true;plains;1
1521;102;167;247;land;false;forest;1
1522;200;246;87;land;true;plains;1
1523;231;229;236;land;false;forest;1
1524;226;191;205;land;true;plains;1
1525;240;212;77;land;true;plains;1
1526;247;243;62;land;false;forest;1
1527;113;248;226;land;false;forest;1
1528;198;78;249;land;false;plains;1
1529;238;131;157;land;true;plains;1
1530;215;232;207;land;false;forest;1
1531;218;133;186;land;false;forest;1
1532;185;188;234;land;false;forest;1
1533;139;156;230;land;true;plains;1
1534;192;206;242;land;false;plains;1
1535;248;104;159;land;false;plains;1
1536;204;117;218;land;false;forest;1
1537;223;237;134;land;true;plains;1
1538;195;250;116;land;false;plains;1
1539;190;207;117;land;true;plains;1
1540;100;247;199;land;true;plains;1
1541;176;116;233;land;true;forest;1
1542;101;193;213;land;false;forest;1
1543;22;253;228;land;true;plains;1
1544;193;112;234;land;false;forest;1
1545;240;220;181;land;false;forest;1
1546;239;173;203;land;true;plains;1
1547;234;225;103;land;true;forest;1
1548;73;248;187;land;false;forest;1
1549;238;224;110;land;false;forest;1
1550;171;239;101;land;true;plains;1
1551;251;126;198;land;true;plains;1
1552;221;213;127;land;true;plains;1
1553;203;90;211;land;true;plains;1
1554;237;197;245;land;false;plains;1
1555;247;76;244;land;true;forest;1
1556;190;169;150;land;true;plains;1
1557;59;205;249;land;false;plains;1
1558;176;216;110;land;false;plains;1
1559;95;220;202;land;false;plains;1
1560;187;245;172;land;false;forest;1
1561;191;192;133;land;true;plains;1
1562;144;233;137;land;true;plains;1
1563;239;77;234;land;false;plains;1
1564;233;47;226;land;false;forest;1
1565;103;219;248;land;false;plains;1
1566;252;247;101;land;false;plains;1
1567;207;100;211;land;false;plains;1
1568;215;243;140;land;false;plains;1
1569;200;156;202;land;true;forest;1
1570;165;165;235;land;false;forest;1
1571;182;187;132;land;true;plains;1
1572;248;218;185;land;true;plains;1
1573;58;194;251;land;false;forest;1
1574;157;112;235;land;false;forest;1
1575;252;217;113;land;false;forest;1
1576;243;207;129;land;false;forest;1
1577;237;252;192;land;false;forest;1
1578;222;96;241;land;false;hills;1
1579;228;213;249;land;true;plains;1
1580;154;248;228;land;true;plains;1
1581;243;165;197;land;false;forest;1
1582;73;230;218;land;false;forest;1
1583;229;232;176;land;true;plains;1
1584;251;235;133;land;true;forest;1
1585;226;209;106;land;false;forest;1
1586;120;220;246;land;false;forest;1
1587;208;249;94;land;true;plains;1
1588;235;203;133;land;false;mountain;1
1589;201;100;231;land;false;mountain;1
1590;41;246;232;land;false;forest;1
1591;196;127;241;land;false;forest;1
1592;212;205;137;land;false;forest;1
1593;219;115;172;land;false;mountain;1
1594;232;36;244;land;false;forest;1
1595;155;166;208;land;false;forest;1
1596;112;229;206;land;true;forest;1
1597;193;213;141;land;false;mountain;1
1598;118;214;213;land;false;forest;1
1599;119;247;187;land;false;plains;1
1600;250;210;234;land;false;plains;1
1601;224;178;150;land;false;forest;1
1602;199;82;239;land;false;mountain;1
1603;175;164;199;land;false;forest;1
1604;240;171;252;land;false;forest;1
1605;146;203;183;land;false;forest;1
1606;243;251;40;land;false;forest;1
1607;156;221;159;land;false;forest;1
1608;216;64;222;land;false;plains;1
1609;101;155;254;land;false;forest;1
1610;213;190;99;land;false;plains;1
1611;200;216;90;land;false;forest;1
1612;163;223;186;land;false;forest;1
1613;228;91;243;land;false;mountain;1
1614;224;52;230;land;false;plains;1
1615;191;224;228;land;false;forest;1
1616;250;239;89;land;false;forest;1
1617;78;234;191;land;false;plains;1
1618;183;101;231;land;false;plains;1
1619;252;229;99;land;false;mountain;1
1620;146;156;213;land;true;mountain;1
1621;220;159;136;land;false;mountain;1
1622;201;245;213;land;false;forest;1
1623;178;213;218;land;false;forest;1
1624;188;215;193;land;false;mountain;1
1625;212;120;194;land;false;mountain;1
1626;134;175;221;land;false;plains;1
1627;176;210;150;land;false;forest;1
1628;198;153;183;land;false;plains;1
1629;135;251;253;land;false;plains;1
1630;182;174;162;land;false;mountain;1
1631;252;239;44;land;false;mountain;1
1632;252;168;95;land;true;mountain;1
1633;109;210;239;land;true;mountain;1
1634;242;216;87;land;false;mountain;1
1635;248;140;215;land;false;mountain;1
1636;136;210;228;land;false;mountain;1
1637;236;73;236;land;false;mountain;1
1638;78;177;249;land;false;mountain;1
1639;192;95;229;land;false;mountain;1
1640;181;188;181;land;true;mountain;1
1641;192;140;216;land;false;plains;1
1642;185;70;248;land;false;mountain;1
1643;246;31;229;land;false;mountain;1
1644;243;241;193;land;false;mountain;1
1645;193;230;168;land;false;mountain;1
1646;224;251;154;land;false;mountain;1
1647;238;217;58;land;true;mountain;1
1648;250;60;192;land;false;mountain;1
1649;102;219;209;land;false;mountain;1
1650;192;223;252;land;false;mountain;1
1651;238;171;175;land;false;mountain;1
1652;176;84;253;land;false;mountain;1
1653;229;238;118;land;false;mountain;1
1654;211;192;104;land;false;mountain;1
1655;217;186;98;land;false;mountain;1
1656;203;114;192;land;false;mountain;1
1657;185;196;233;land;false;mountain;1
1658;136;160;223;land;false;mountain;1
1659;216;217;127;land;false;mountain;1
1660;214;163;140;land;false;mountain;1
1661;232;181;241;land;true;mountain;1
1662;136;210;205;land;false;mountain;1
1663;68;201;253;land;false;mountain;1
1664;230;91;233;land;false;mountain;1
1665;209;168;215;land;true;mountain;1
1666;224;187;229;land;false;mountain;1
1667;14;242;251;land;false;mountain;1
1668;240;76;237;land;false;mountain;1
1669;252;30;225;land;false;mountain;1
1670;163;176;241;land;false;mountain;1
1671;248;227;104;land;false;mountain;1
1672;228;167;142;land;false;mountain;1
1673;244;43;215;land;false;mountain;1
1674;247;152;140;land;false;mountain;1
1675;216;152;163;land;false;mountain;1
1676;218;203;102;land;false;mountain;1
1677;198;84;235;land;false;mountain;1
1678;223;110;234;land;false;mountain;1
1679;246;187;135;land;false;mountain;1
1680;192;135;248;land;false;mountain;1
1681;232;111;233;land;false;mountain;1
1682;149;141;226;land;true;plains;1
1683;187;179;215;land;true;mountain;1
1684;188;247;86;land;false;mountain;1
1685;125;233;187;land;false;mountain;1
1686;243;238;249;land;false;mountain;1
1687;229;204;167;land;false;mountain;1
1688;168;203;185;land;false;mountain;1
1689;125;185;250;land;false;mountain;1
1690;110;181;241;land;false;mountain;1
1691;251;123;206;land;false;mountain;1
1692;204;104;225;land;true;plains;1
1693;229;247;119;land;true;mountain;1
1694;164;139;248;land;false;mountain;1
1695;238;253;253;land;false;mountain;1
1696;221;62;248;land;false;mountain;1
1697;149;113;240;land;false;mountain;1
1698;187;190;153;land;false;mountain;1
1699;181;252;113;land;false;mountain;1
1700;231;247;66;land;false;mountain;1
1701;226;120;174;land;false;mountain;1
1702;223;88;229;land;true;plains;1
1703;203;224;166;land;true;mountain;1
1704;244;221;200;land;false;mountain;1
1705;224;99;245;land;true;plains;1
1706;229;125;177;land;false;plains;1
1707;187;220;136;land;true;mountain;1
1708;108;200;248;land;false;mountain;1
1709;223;194;155;land;false;mountain;1
1710;232;239;149;land;true;plains;1
1711;183;235;91;land;true;plains;1
1712;239;174;88;land;false;plains;1
1713;176;216;118;land;false;plains;1
1714;241;217;93;land;true;plains;1
1715;244;182;149;land;false;mountain;1
1716;237;242;130;land;false;plains;1
1717;192;149;253;land;false;mountain;1
1718;231;254;184;land;false;mountain;1
1719;228;155;147;land;true;plains;1
1720;245;200;159;land;true;plains;1
1721;126;172;203;land;true;mountain;1
1722;153;235;163;land;false;mountain;1
1723;242;150;216;land;true;plains;1
1724;242;136;199;land;false;plains;1
1725;180;185;152;land;true;hills;1
1726;133;193;184;land;false;mountain;1
1727;232;230;60;land;false;mountain;1
1728;206;207;180;land;false;plains;1
1729;173;177;161;land;true;plains;1
1730;101;167;237;land;false;mountain;1
1731;190;194;176;land;false;mountain;1
1732;221;252;181;land;false;mountain;1
1733;180;169;166;land;false;mountain;1
1734;246;105;153;land;false;plains;1
1735;223;179;201;land;false;mountain;1
1736;207;195;252;land;false;plains;1
1737;196;184;212;land;false;plains;1
1738;212;234;76;land;false;mountain;1
1739;244;140;201;land;false;plains;1
1740;178;222;224;land;false;mountain;1
1741;166;114;237;land;true;mountain;1
1742;167;218;201;land;false;mountain;1
1743;107;199;216;land;true;plains;1
1744;25;228;249;land;true;forest;1
1745;251;128;240;land;false;mountain;1
1746;233;28;249;land;true;plains;1
1747;247;235;243;land;false;plains;1
1748;57;209;253;land;false;mountain;1
1749;254;181;141;land;true;plains;1
1750;168;229;240;land;false;plains;1
1751;190;200;204;land;false;mountain;1
1752;123;238;148;land;true;plains;1
1753;240;189;178;land;false;mountain;1
1754;109;183;233;land;false;mountain;1
