0;0;0;0;land;false;unknown;1
1755;215;249;98;land;true;plains;1
1756;175;108;221;land;true;mountain;1
1757;217;63;237;land;true;plains;1
1758;253;187;176;land;false;plains;1
1759;207;251;154;land;false;plains;1
1760;204;196;119;land;true;mountain;1
1761;81;222;199;land;true;plains;1
1762;244;159;133;land;false;plains;1
1763;97;228;244;land;false;mountain;1
1764;211;146;154;land;false;plains;1
1765;222;116;181;land;false;mountain;1
1766;231;137;135;land;false;mountain;1
1767;212;148;187;land;true;mountain;1
1768;66;232;242;land;false;mountain;1
1769;128;153;242;land;true;plains;1
1770;181;214;216;land;true;mountain;1
1771;166;180;175;land;false;mountain;1
1772;186;237;247;land;true;plains;1
1773;244;179;95;land;true;mountain;1
1774;201;135;246;land;false;mountain;1
1775;205;208;180;land;false;mountain;1
1776;204;216;96;land;true;mountain;1
1777;234;198;180;land;true;mountain;1
1778;241;205;195;land;false;mountain;1
1779;249;180;94;land;false;mountain;1
1780;190;127;222;land;true;plains;1
1781;247;110;233;land;true;mountain;1
1782;249;75;231;land;true;plains;1
1783;157;228;235;land;true;plains;1
1784;170;195;217;land;true;mountain;1
1785;110;215;228;land;true;plains;1
1786;183;83;249;land;true;plains;1
1787;197;144;160;land;true;plains;1
1788;233;141;167;land;true;plains;1
1789;236;231;226;land;true;plains;1
1790;218;168;202;land;false;plains;1
1791;253;48;218;land;true;plains;1
1792;105;166;254;land;true;plains;1
1793;48;223;232;land;true;plains;1
1794;185;173;151;land;true;plains;1
1795;245;102;196;land;true;plains;1
1796;227;188;121;land;true;plains;1
1797;125;166;229;land;true;plains;1
1798;199;85;236;land;true;plains;1
1799;15;18;29;sea;false;ocean;0
1800;4;71;17;sea;false;ocean;0
1801;11;31;43;sea;false;ocean;0
1802;35;25;15;sea;false;ocean;0
1803;6;12;64;sea;false;ocean;0
1804;42;6;33;sea;false;ocean;0
1805;22;40;20;sea;false;ocean;0
1806;6;67;12;sea;false;ocean;0
1807;5;83;7;sea;false;ocean;0
1808;4;36;47;sea;true;ocean;0
1809;9;30;8;sea;false;ocean;0
1810;29;13;50;sea;false;ocean;0
1811;22;17;32;sea;false;ocean;0
1812;5;14;1;sea;false;ocean;0
1813;21;17;17;sea;false;ocean;0
1814;30;13;41;sea;false;ocean;0
1815;11;18;41;sea;false;ocean;0
1816;51;17;6;sea;false;ocean;0
1817;16;49;25;sea;false;ocean;0
1818;26;43;15;sea;false;ocean;0
1819;56;25;6;sea;false;ocean;0
1820;20;61;13;sea;false;ocean;0
1821;64;11;20;sea;true;ocean;0
1822;7;59;20;sea;false;ocean;0
1823;62;5;27;sea;false;ocean;0
1824;50;17;26;sea;false;ocean;0
1825;22;23;41;sea;false;ocean;0
1826;14;13;63;sea;false;ocean;0
1827;19;13;46;sea;false;ocean;0
1828;4;25;10;sea;false;ocean;0
1829;39;5;12;sea;false;ocean;0
1830;6;33;40;sea;false;ocean;0
1831;25;55;8;sea;false;ocean;0
1832;21;9;68;sea;false;ocean;0
1833;27;6;59;sea;false;ocean;0
1834;5;22;42;sea;false;ocean;0
1835;50;23;5;sea;false;ocean;0
1836;4;11;13;sea;false;ocean;0
1837;59;12;16;sea;false;ocean;0
1838;3;13;77;sea;false;ocean;0
1839;47;6;26;sea;false;ocean;0
1840;18;20;53;sea;false;ocean;0
1841;11;6;16;sea;false;ocean;0
1842;33;48;8;sea;false;ocean;0
1843;33;0;46;sea;false;ocean;0
1844;49;10;3;sea;false;ocean;0
1845;25;45;3;sea;false;ocean;0
1846;19;51;1;sea;false;ocean;0
1847;27;32;5;sea;false;ocean;0
1848;12;30;11;sea;false;ocean;0
1849;27;8;57;sea;false;ocean;0
1850;19;24;35;sea;false;ocean;0
1851;87;5;2;sea;false;ocean;0
1852;5;45;0;sea;false;ocean;0
1853;18;67;8;sea;false;ocean;0
1854;17;27;1;sea;false;ocean;0
1855;14;62;0;sea;false;ocean;0
1856;6;60;16;sea;false;ocean;0
1857;35;17;26;sea;false;ocean;0
1858;42;35;6;sea;false;ocean;0
1859;6;31;52;sea;false;ocean;0
1860;1;17;18;sea;false;ocean;0
1861;26;16;41;sea;false;ocean;0
1862;22;5;31;sea;false;ocean;0
1863;0;1;87;sea;false;ocean;0
1864;9;41;28;sea;false;ocean;0
1865;28;28;30;sea;false;ocean;0
1866;32;14;7;sea;false;ocean;0
1867;2;14;4;sea;false;ocean;0
1868;28;46;16;sea;false;ocean;0
1869;48;28;7;sea;false;ocean;0
1870;24;8;27;sea;false;ocean;0
1871;64;11;5;sea;false;ocean;0
1872;63;25;5;sea;false;ocean;0
1873;19;59;13;sea;false;ocean;0
1874;37;18;20;sea;false;ocean;0
1875;34;23;15;sea;false;ocean;0
1876;58;16;23;sea;false;ocean;0
1877;31;30;36;sea;false;ocean;0
1878;34;32;14;sea;false;ocean;0
1879;9;56;11;sea;false;ocean;0
1880;36;7;48;sea;false;ocean;0
1881;23;75;0;sea;false;ocean;0
1882;14;30;45;sea;true;ocean;0
1883;18;5;49;sea;false;ocean;0
1884;35;5;6;sea;false;ocean;0
1885;2;54;36;sea;false;ocean;0
1886;24;55;9;sea;false;ocean;0
1887;49;12;32;sea;false;ocean;0
1888;2;38;9;sea;false;ocean;0
1889;16;40;32;sea;false;ocean;0
1890;12;6;22;sea;false;ocean;0
1891;32;15;13;sea;false;ocean;0
1892;37;20;26;sea;false;ocean;0
1893;13;70;10;sea;false;ocean;0
1894;10;22;66;sea;false;ocean;0
1895;17;0;24;sea;false;ocean;0
1896;7;25;9;sea;false;ocean;0
1897;12;41;32;sea;false;ocean;0
1898;55;3;35;sea;false;ocean;0
1899;23;47;26;sea;false;ocean;0
1900;1;6;12;sea;false;ocean;0
1901;7;50;38;sea;false;ocean;0
1902;2;39;36;sea;false;ocean;0
1903;13;62;9;sea;false;ocean;0
1904;11;41;42;sea;false;ocean;0
1905;46;9;38;sea;false;ocean;0
1906;26;6;4;sea;false;ocean;0
1907;55;16;8;sea;false;ocean;0
1908;3;8;24;sea;false;ocean;0
1909;27;7;54;sea;false;ocean;0
1910;7;33;8;sea;false;ocean;0
1911;53;17;19;sea;false;ocean;0
1912;10;6;1;sea;false;ocean;0
1913;0;2;67;sea;false;ocean;0
1914;4;3;91;sea;false;ocean;0
1915;8;18;38;sea;false;ocean;0
1916;65;3;8;sea;true;ocean;0
1917;0;0;40;sea;false;ocean;0
1918;1;17;8;sea;false;ocean;0
1919;5;26;59;sea;false;ocean;0
1920;12;41;40;sea;false;ocean;0
1921;28;24;37;sea;false;ocean;0
1922;8;0;23;sea;false;ocean;0
1923;3;1;47;sea;false;ocean;0
1924;28;30;10;sea;false;ocean;0
1925;19;7;49;sea;false;ocean;0
1926;0;33;18;sea;false;ocean;0
1927;14;38;38;sea;true;ocean;0
1928;4;64;7;sea;false;ocean;0
1929;15;52;21;sea;false;ocean;0
1930;8;1;48;sea;false;ocean;0
1931;0;0;8;sea;false;ocean;0
1932;1;1;64;sea;false;ocean;0
1933;24;44;9;sea;false;ocean;0
1934;51;9;24;sea;true;ocean;0
1935;76;15;0;sea;false;ocean;0
1936;14;61;5;sea;false;ocean;0
1937;7;19;24;sea;false;ocean;0
1938;2;21;7;sea;false;ocean;0
1939;61;8;25;sea;true;ocean;0
1940;2;41;14;sea;false;ocean;0
1941;53;14;13;sea;false;ocean;0
1942;25;43;7;sea;false;ocean;0
1943;20;23;23;sea;true;ocean;0
1944;4;46;36;sea;false;ocean;0
1945;25;27;22;sea;false;ocean;0
1946;1;46;50;sea;false;ocean;0
1947;0;5;60;sea;false;ocean;0
1948;7;48;34;sea;false;ocean;0
1949;60;3;15;sea;false;ocean;0
1950;37;20;34;sea;false;ocean;0
1951;76;8;10;sea;false;ocean;0
1952;44;1;26;sea;false;ocean;0
1953;45;22;12;sea;false;ocean;0
1954;44;3;40;sea;false;ocean;0
1955;6;52;38;sea;false;ocean;0
1956;5;19;52;sea;false;ocean;0
1957;10;36;23;sea;false;ocean;0
1958;24;5;39;sea;false;ocean;0
1959;11;25;38;sea;false;ocean;0
1960;15;24;40;sea;false;ocean;0
1961;49;7;8;sea;false;ocean;0
1962;31;21;15;sea;false;ocean;0
1963;39;19;10;sea;false;ocean;0
1964;40;14;27;sea;false;ocean;0
1965;25;48;18;sea;false;ocean;0
1966;32;33;28;sea;false;ocean;0
1967;21;6;71;sea;false;ocean;0
1968;40;37;14;sea;false;ocean;0
1969;28;21;23;sea;false;ocean;0
1970;11;30;36;sea;false;ocean;0
1971;21;12;52;sea;false;ocean;0
1972;11;77;7;sea;false;ocean;0
1973;22;12;46;sea;false;ocean;0
1974;15;2;27;sea;false;ocean;0
1975;11;18;35;sea;false;ocean;0
1976;4;8;80;sea;true;ocean;0
1977;66;10;4;sea;false;ocean;0
1978;1;18;6;sea;false;ocean;0
1979;3;78;7;sea;false;ocean;0
1980;37;2;43;sea;false;ocean;0
1981;11;17;53;sea;false;ocean;0
1982;3;22;14;sea;false;ocean;0
1983;68;1;3;sea;false;ocean;0
1984;37;8;16;sea;false;ocean;0
1985;16;57;24;sea;false;ocean;0
1986;14;34;38;sea;false;ocean;0
1987;35;15;47;sea;false;ocean;0
1988;24;60;12;sea;false;ocean;0
1989;72;0;10;sea;false;ocean;0
1990;9;17;49;sea;false;ocean;0
1991;30;11;4;sea;true;ocean;0
1992;8;3;23;sea;false;ocean;0
1993;9;10;44;sea;false;ocean;0
1994;47;14;20;sea;false;ocean;0
1995;15;12;58;sea;false;ocean;0
1996;12;5;28;sea;false;ocean;0
1997;31;30;24;sea;false;ocean;0
1998;49;2;45;sea;false;ocean;0
1999;12;77;10;sea;false;ocean;0
2000;33;30;19;sea;false;ocean;0
2001;22;1;75;sea;false;ocean;0
2002;50;24;10;sea;false;ocean;0
2003;13;2;48;sea;false;ocean;0
2004;8;17;48;sea;false;ocean;0
2005;16;64;0;sea;false;ocean;0
2006;17;16;0;sea;false;ocean;0
2007;76;5;2;sea;false;ocean;0
2008;47;5;45;sea;false;ocean;0
2009;12;26;59;sea;false;ocean;0
2010;34;9;47;sea;false;ocean;0
2011;8;39;24;sea;false;ocean;0
2012;49;1;17;sea;false;ocean;0
2013;10;57;6;sea;false;ocean;0
2014;8;41;6;sea;false;ocean;0
2015;7;40;8;sea;false;ocean;0
2016;44;40;6;sea;false;ocean;0
2017;3;11;33;sea;false;ocean;0
2018;41;19;14;sea;false;ocean;0
2019;13;16;15;sea;false;ocean;0
2020;10;33;20;sea;false;ocean;0
2021;72;11;0;sea;false;ocean;0
2022;12;59;10;sea;false;ocean;0
2023;37;35;23;sea;false;ocean;0
2024;6;5;55;sea;false;ocean;0
2025;9;35;38;sea;false;ocean;0
2026;7;19;66;sea;false;ocean;0
2027;19;7;42;sea;false;ocean;0
2028;15;34;46;sea;false;ocean;0
2029;3;66;17;sea;false;ocean;0
2030;18;51;25;sea;false;ocean;0
2031;8;10;5;sea;false;ocean;0
2032;57;26;5;sea;false;ocean;0
2033;42;16;36;sea;false;ocean;0
2034;11;21;60;sea;false;ocean;0
2035;8;12;30;sea;false;ocean;0
2036;6;36;7;sea;false;ocean;0
2037;47;35;1;sea;false;ocean;0
2038;4;67;23;sea;false;ocean;0
2039;58;13;27;sea;false;ocean;0
2040;1;20;37;sea;false;ocean;0
2041;23;25;36;sea;false;ocean;0
2042;15;35;25;sea;false;ocean;0
2043;41;0;44;sea;false;ocean;0
2044;29;15;55;sea;false;ocean;0
2045;39;35;15;sea;false;ocean;0
2046;73;3;6;sea;true;ocean;0
2047;23;60;10;sea;true;ocean;0
2048;61;18;16;sea;false;ocean;0
2049;85;5;3;sea;false;ocean;0
2050;13;67;4;sea;false;ocean;0
2051;8;50;19;sea;true;ocean;0
2052;31;42;4;sea;false;ocean;0
2053;0;88;6;sea;false;ocean;0
2054;41;7;16;sea;false;ocean;0
2055;60;9;22;sea;true;ocean;0
2056;18;30;33;sea;false;ocean;0
2057;8;16;62;sea;false;ocean;0
2058;44;27;8;sea;false;ocean;0
2059;1;30;7;sea;false;ocean;0
2060;42;12;36;sea;false;ocean;0
2061;26;25;2;sea;false;ocean;0
2062;15;4;21;sea;false;ocean;0
2063;24;32;5;sea;true;ocean;0
2064;46;11;6;sea;false;ocean;0
2065;3;2;70;sea;false;ocean;0
2066;41;5;39;sea;false;ocean;0
2067;60;4;2;sea;false;ocean;0
2068;39;50;8;sea;false;ocean;0
2069;38;2;40;sea;false;ocean;0
2070;48;13;37;sea;false;ocean;0
2071;41;52;4;sea;false;ocean;0
2072;65;17;5;sea;false;ocean;0
2073;7;47;16;sea;false;ocean;0
2074;45;49;1;sea;false;ocean;0
2075;62;10;6;sea;true;ocean;0
2076;3;50;44;sea;false;ocean;0
2077;1;57;16;sea;false;ocean;0
2078;62;14;16;sea;false;ocean;0
2079;3;55;6;sea;false;ocean;0
2080;24;28;41;sea;false;ocean;0
2081;6;25;54;sea;false;ocean;0
2082;11;32;31;sea;false;ocean;0
2083;11;17;25;sea;false;ocean;0
2084;15;3;60;sea;false;ocean;0
2085;18;52;29;sea;false;ocean;0
2086;8;6;59;sea;true;ocean;0
2087;77;4;7;sea;false;ocean;0
2088;23;7;27;sea;false;ocean;0
2089;20;32;12;sea;false;ocean;0
2090;54;7;8;sea;false;ocean;0
2091;2;33;34;sea;false;ocean;0
2092;51;26;5;sea;false;ocean;0
2093;22;3;59;sea;false;ocean;0
2094;11;60;10;sea;false;ocean;0
2095;15;53;18;sea;false;ocean;0
2096;46;37;2;sea;false;ocean;0
2097;13;38;17;sea;false;ocean;0
2098;15;62;6;sea;false;ocean;0
2099;33;9;49;sea;false;ocean;0
2100;48;1;38;sea;true;ocean;0
2101;7;50;18;sea;false;ocean;0
2102;59;33;0;sea;false;ocean;0
2103;38;4;21;sea;false;ocean;0
2104;24;9;54;sea;false;ocean;0
2105;12;4;36;sea;false;ocean;0
2106;2;18;36;sea;true;ocean;0
2107;51;14;2;sea;true;ocean;0
2108;69;28;2;sea;false;ocean;0
2109;8;61;26;sea;false;ocean;0
2110;13;22;47;sea;true;ocean;0
2111;24;52;3;sea;true;ocean;0
2112;16;72;11;sea;true;ocean;0
2113;15;7;21;sea;false;ocean;0
2114;17;34;27;sea;false;ocean;0
2115;5;55;12;sea;false;ocean;0
2116;14;38;40;sea;false;ocean;0
2117;37;0;14;sea;false;ocean;0
2118;17;68;1;sea;false;ocean;0
2119;18;20;14;sea;false;ocean;0
2120;28;25;2;sea;false;ocean;0
2121;21;0;65;sea;false;ocean;0
2122;30;13;38;sea;false;ocean;0
2123;15;22;15;sea;false;ocean;0
2124;29;35;17;sea;false;ocean;0
2125;19;13;0;sea;false;ocean;0
2126;2;16;57;sea;false;ocean;0
2127;9;82;5;sea;false;ocean;0
2128;38;30;12;sea;false;ocean;0
2129;40;3;46;sea;false;ocean;0
2130;42;32;17;sea;false;ocean;0
2131;66;1;32;sea;true;ocean;0
2132;54;9;7;sea;false;ocean;0
2133;3;0;16;sea;false;ocean;0
2134;47;25;10;sea;true;ocean;0
2135;15;4;32;sea;false;ocean;0
2136;18;26;7;sea;false;ocean;0
2137;44;38;7;sea;false;ocean;0
2138;45;15;28;sea;false;ocean;0
2139;46;18;12;sea;false;ocean;0
2140;4;44;35;sea;false;ocean;0
2141;29;21;15;sea;true;ocean;0
2142;11;64;22;sea;false;ocean;0
2143;3;52;16;sea;false;ocean;0
2144;23;36;0;sea;false;ocean;0
2145;1;53;30;sea;false;ocean;0
2146;33;5;56;sea;false;ocean;0
2147;13;2;6;sea;false;ocean;0
2148;8;0;39;sea;false;ocean;0
2149;0;13;35;sea;false;ocean;0
2150;51;11;28;sea;false;ocean;0
2151;38;11;37;sea;false;ocean;0
2152;14;30;48;sea;false;ocean;0
2153;38;22;15;sea;false;ocean;0
2154;4;18;62;sea;false;ocean;0
2155;14;11;27;sea;false;ocean;0
2156;73;3;7;sea;false;ocean;0
2157;25;56;6;sea;true;ocean;0
2158;30;30;7;sea;false;ocean;0
2159;15;47;18;sea;false;ocean;0
2160;24;36;39;sea;false;ocean;0
2161;38;6;11;sea;false;ocean;0
2162;9;34;26;sea;false;ocean;0
2163;20;48;12;sea;false;ocean;0
2164;27;22;2;sea;false;ocean;0
2165;13;41;44;sea;false;ocean;0
2166;16;18;7;sea;true;ocean;0
2167;26;0;34;sea;false;ocean;0
2168;4;51;19;sea;false;ocean;0
2169;11;3;32;sea;false;ocean;0
2170;12;3;8;sea;false;ocean;0
2171;34;6;29;sea;false;ocean;0
2172;0;56;0;sea;false;ocean;0
2173;30;0;20;sea;false;ocean;0
2174;13;23;5;sea;false;ocean;0
2175;16;36;19;sea;true;ocean;0
2176;5;1;71;sea;false;ocean;0
2177;38;7;11;sea;false;ocean;0
2178;55;29;6;sea;false;ocean;0
2179;19;27;20;sea;false;ocean;0
2180;19;42;5;sea;false;ocean;0
2181;12;39;40;sea;false;ocean;0
2182;47;5;35;sea;false;ocean;0
2183;0;35;16;sea;false;ocean;0
2184;11;54;15;sea;false;ocean;0
2185;25;32;8;sea;false;ocean;0
2186;3;7;58;sea;false;ocean;0
2187;27;8;60;sea;false;ocean;0
2188;22;26;14;sea;false;ocean;0
2189;5;66;21;sea;false;ocean;0
2190;70;12;9;sea;false;ocean;0
2191;23;12;33;sea;false;ocean;0
2192;41;0;40;sea;true;ocean;0
2193;2;21;60;sea;false;ocean;0
2194;58;25;10;sea;false;ocean;0
2195;19;63;13;sea;false;ocean;0
2196;50;2;20;sea;false;ocean;0
2197;27;18;44;sea;false;ocean;0
2198;29;17;42;sea;false;ocean;0
2199;50;0;16;sea;false;ocean;0
2200;26;23;14;sea;false;ocean;0
2201;4;49;23;sea;false;ocean;0
2202;58;5;20;sea;false;ocean;0
2203;6;14;12;sea;false;ocean;0
2204;10;2;21;sea;false;ocean;0
2205;19;33;0;sea;true;ocean;0
2206;2;8;84;sea;false;ocean;0
2207;47;29;17;sea;false;ocean;0
2208;36;22;1;sea;false;ocean;0
2209;22;49;18;sea;false;ocean;0
2210;6;4;76;sea;false;ocean;0
2211;36;55;7;sea;false;ocean;0
2212;25;7;58;sea;false;ocean;0
2213;24;52;10;sea;false;ocean;0
2214;1;46;19;sea;false;ocean;0
2215;52;29;7;sea;false;ocean;0
2216;5;42;7;sea;false;ocean;0
2217;4;61;31;sea;false;ocean;0
2218;28;12;19;sea;false;ocean;0
2219;24;22;6;sea;false;ocean;0
2220;41;24;9;sea;false;ocean;0
2221;50;10;1;sea;true;ocean;0
2222;58;6;5;sea;false;ocean;0
2223;43;42;6;sea;false;ocean;0
2224;7;18;9;sea;false;ocean;0
2225;10;7;14;sea;false;ocean;0
2226;33;9;3;sea;false;ocean;0
2227;50;14;3;sea;false;ocean;0
2228;23;37;25;sea;true;ocean;0
2229;25;35;18;sea;false;ocean;0
2230;2;6;42;sea;false;ocean;0
2231;31;11;37;sea;false;ocean;0
2232;14;39;16;sea;false;ocean;0
2233;0;58;13;sea;false;ocean;0
2234;13;20;61;sea;false;ocean;0
2235;4;50;38;sea;true;ocean;0
2236;35;51;2;sea;true;ocean;0
2237;25;0;35;sea;true;ocean;0
2238;23;5;54;sea;false;ocean;0
2239;44;17;29;sea;false;ocean;0
2240;42;11;29;sea;false;ocean;0
2241;1;7;84;sea;false;ocean;0
2242;5;71;3;sea;false;ocean;0
2243;27;12;39;sea;false;ocean;0
2244;13;4;35;sea;false;ocean;0
2245;2;19;48;sea;false;ocean;0
2246;11;35;17;sea;false;ocean;0
2247;18;4;77;sea;false;ocean;0
2248;5;3;82;sea;false;ocean;0
2249;57;1;17;sea;true;ocean;0
2250;34;25;12;sea;false;ocean;0
2251;9;33;57;sea;true;ocean;0
2252;1;21;76;sea;false;ocean;0
2253;19;48;21;sea;false;ocean;0
2254;21;54;9;sea;false;ocean;0
2255;37;23;21;sea;false;ocean;0
2256;24;54;0;sea;false;ocean;0
2257;3;23;72;sea;false;ocean;0
2258;34;2;37;sea;false;ocean;0
2259;35;19;26;sea;false;ocean;0
2260;44;15;36;sea;false;ocean;0
2261;11;49;18;sea;false;ocean;0
2262;61;1;11;sea;false;ocean;0
2263;53;32;8;sea;false;ocean;0
2264;18;49;11;sea;false;ocean;0
2265;19;7;35;sea;false;ocean;0
2266;7;65;14;sea;false;ocean;0
2267;39;15;41;sea;false;ocean;0
2268;11;14;70;sea;true;ocean;0
2269;3;66;19;sea;false;ocean;0
2270;1;45;50;sea;true;ocean;0
2271;10;76;3;sea;false;ocean;0
2272;11;7;66;sea;false;ocean;0
2273;18;31;1;sea;false;ocean;0
2274;36;49;5;sea;false;ocean;0
2275;39;10;27;sea;false;ocean;0
2276;27;43;8;sea;false;ocean;0
2277;1;35;18;sea;false;ocean;0
2278;50;10;24;sea;false;ocean;0
2279;15;50;26;sea;true;ocean;0
2280;24;44;18;sea;false;ocean;0
2281;3;96;0;sea;true;ocean;0
2282;8;47;15;sea;false;ocean;0
2283;32;59;8;sea;false;ocean;0
2284;38;32;24;sea;false;ocean;0
2285;37;50;4;sea;false;ocean;0
2286;66;16;8;sea;false;ocean;0
2287;1;6;9;sea;false;ocean;0
2288;28;1;7;sea;false;ocean;0
2289;21;62;3;sea;false;ocean;0
2290;20;30;21;sea;false;ocean;0
2291;53;26;19;sea;true;ocean;0
2292;19;41;27;sea;false;ocean;0
2293;11;10;36;sea;false;ocean;0
2294;8;28;52;sea;false;ocean;0
2295;3;84;11;sea;false;ocean;0
2296;0;28;16;sea;true;ocean;0
2297;15;1;61;sea;false;ocean;0
2298;56;4;36;sea;false;ocean;0
2299;56;12;10;sea;false;ocean;0
2300;8;24;5;sea;false;ocean;0
2301;40;45;4;sea;false;ocean;0
2302;7;9;2;sea;false;ocean;0
2303;15;56;20;sea;false;ocean;0
2304;43;8;17;sea;false;ocean;0
2305;14;48;32;sea;true;ocean;0
2306;31;26;30;sea;false;ocean;0
2307;12;69;16;sea;false;ocean;0
2308;0;5;30;sea;false;ocean;0
2309;12;38;5;sea;true;ocean;0
2310;3;54;35;sea;true;ocean;0
2311;60;26;8;sea;false;ocean;0
2312;60;9;12;sea;false;ocean;0
2313;36;18;43;sea;false;ocean;0
2314;4;3;32;sea;false;ocean;0
2315;31;36;8;sea;false;ocean;0
2316;48;2;37;sea;false;ocean;0
2317;26;6;50;sea;false;ocean;0
2318;3;75;14;sea;false;ocean;0
2319;17;21;5;sea;false;ocean;0
2320;23;13;29;sea;false;ocean;0
2321;16;25;24;sea;false;ocean;0
2322;25;38;29;sea;true;ocean;0
2323;54;27;18;sea;false;ocean;0
2324;1;35;20;sea;false;ocean;0
2325;4;21;49;sea;true;ocean;0
2326;21;20;11;sea;false;ocean;0
2327;5;4;16;sea;false;ocean;0
2328;68;7;16;sea;false;ocean;0
2329;19;25;17;sea;false;ocean;0
2330;3;23;22;sea;false;ocean;0
2331;24;17;29;sea;false;ocean;0
2332;24;20;15;sea;false;ocean;0
2333;57;13;23;sea;false;ocean;0
2334;11;5;5;sea;false;ocean;0
2335;44;21;13;sea;true;ocean;0
2336;2;67;8;sea;false;ocean;0
2337;14;13;43;sea;false;ocean;0
2338;3;33;54;sea;false;ocean;0
2339;29;1;57;sea;false;ocean;0
2340;11;28;3;sea;false;ocean;0
2341;59;11;25;sea;true;ocean;0
2342;7;33;48;sea;false;ocean;0
2343;24;1;54;sea;false;ocean;0
2344;20;6;63;sea;false;ocean;0
2345;21;38;32;sea;false;ocean;0
2346;42;13;9;sea;true;ocean;0
2347;35;26;1;sea;false;ocean;0
2348;2;0;55;sea;false;ocean;0
2349;21;0;19;sea;false;ocean;0
2350;0;16;17;sea;false;ocean;0
2351;43;27;24;sea;false;ocean;0
2352;20;8;31;sea;false;ocean;0
2353;5;7;41;sea;false;ocean;0
2354;26;5;10;sea;false;ocean;0
2355;18;63;2;sea;false;ocean;0
2356;25;18;50;sea;false;ocean;0
2357;29;25;31;sea;true;ocean;0
2358;1;72;6;sea;true;ocean;0
2359;19;71;2;sea;false;ocean;0
2360;1;8;63;sea;false;ocean;0
2361;9;61;8;sea;true;ocean;0
2362;27;1;37;sea;false;ocean;0
2363;0;1;73;sea;false;ocean;0
2364;7;61;18;sea;true;ocean;0
2365;16;34;34;sea;false;ocean;0
2366;3;3;42;sea;false;ocean;0
2367;35;6;50;sea;false;ocean;0
2368;1;78;18;sea;false;ocean;0
2369;18;12;64;sea;true;ocean;0
2370;11;22;24;sea;false;ocean;0
2371;59;4;2;sea;false;ocean;0
2372;23;40;6;sea;false;ocean;0
2373;20;20;39;sea;false;ocean;0
2374;21;0;24;sea;false;ocean;0
2375;6;64;6;sea;false;ocean;0
2376;14;11;30;sea;false;ocean;0
2377;39;10;48;sea;false;ocean;0
2378;32;5;12;sea;false;ocean;0
2379;53;0;1;sea;false;ocean;0
2380;40;44;11;sea;true;ocean;0
2381;9;55;34;sea;false;ocean;0
2382;30;56;9;sea;false;ocean;0
2383;3;1;80;sea;false;ocean;0
2384;58;0;26;sea;false;ocean;0
2385;4;19;54;sea;false;ocean;0
2386;78;11;0;sea;false;ocean;0
2387;38;3;18;sea;false;ocean;0
2388;36;36;11;sea;false;ocean;0
2389;40;7;20;sea;false;ocean;0
2390;14;26;19;sea;false;ocean;0
2391;3;2;18;sea;false;ocean;0
2392;63;7;22;sea;false;ocean;0
2393;23;32;8;sea;false;ocean;0
2394;22;27;5;sea;false;ocean;0
2395;30;11;31;sea;false;ocean;0
2396;7;72;20;sea;false;ocean;0
2397;8;11;66;sea;false;ocean;0
2398;6;30;19;sea;false;ocean;0
2399;2;18;10;sea;false;ocean;0
2400;32;17;2;sea;false;ocean;0
2401;2;21;47;sea;false;ocean;0
2402;5;50;11;sea;false;ocean;0
2403;29;19;29;sea;false;ocean;0
2404;35;2;33;sea;false;ocean;0
2405;24;13;49;sea;false;ocean;0
2406;2;41;5;sea;false;ocean;0
2407;30;22;8;sea;false;ocean;0
2408;5;50;37;sea;false;ocean;0
2409;41;21;2;sea;true;ocean;0
2410;17;12;43;sea;true;ocean;0
2411;13;2;47;sea;false;ocean;0
2412;43;48;1;sea;false;ocean;0
2413;3;35;10;sea;false;ocean;0
2414;25;40;8;sea;false;ocean;0
2415;4;75;19;sea;true;ocean;0
2416;16;34;6;sea;false;ocean;0
2417;43;21;18;sea;false;ocean;0
2418;53;3;13;sea;false;ocean;0
2419;12;0;37;sea;false;ocean;0
2420;0;56;24;sea;false;ocean;0
2421;21;34;24;sea;false;ocean;0
2422;4;28;6;sea;false;ocean;0
2423;42;20;21;sea;false;ocean;0
2424;27;68;4;sea;false;ocean;0
2425;56;10;30;sea;true;ocean;0
2426;10;14;56;sea;true;ocean;0
2427;4;54;0;sea;true;ocean;0
2428;30;10;21;sea;true;ocean;0
2429;78;0;4;sea;true;ocean;0
2430;43;30;17;sea;true;ocean;0
2431;27;7;38;sea;true;ocean;0
